SKU_ID,forecast_daily_avg_sale
2278adadc0370e78ce5295390f88473be8294db5,0.269529
1be825fac46ae3a1ef86c81f0b857fb288cc937b,0.206553
20df709ed3ec690f292662c9bbc1fdd818c5f6e2,0.119527
3c5f5c62ad5726311ac5a4b5c5166e17c27c7990,0.221336
a313a6b6a4f4ece8968f1c00ee9097338d9dd8b4,0.306138
5eaed50a57c8cc32d9b4d9b4ed6ca8a1e9f73b92,3.05663
b130e00a4afd7b38c78debabfa783dbfbc7dd117,0.206141
6e629fb13b2bcf4c45622afa44710fc48e772b73,0.136332
456b3385a0fa2280d7933b9e8e3a8b3d9666affc,1.35123
9602502a6875fc8df4574a08ba0b7b4bde3400a5,0.116408
522c10a108f245af095e1529917f2f8cad274fec,0.518096
a4699faa5df012117b01f4d399309fb4692c7f80,0.178967
32b61ff84d1d9f0564075a29d0dfd8d1cd5a225e,0.602299
34f1feef2204d8777964f0680523ca601b4692b1,0.2516
9c67f4124eb035f77195ab56e1851a9da0b19817,0.780307
05e8e63627a31fb2a12bd18694c1147a028b70c6,0.10418
4edf884cb0ecab1982d1a002e05dec361b1e9418,0.246543
5fbfd8ffa89803a0cb4a7cba67a4dc13fc5249d1,0.139118
eb8c058f2d451f6a90457047b4ca6cb3b3f83e53,0.342136
d682e4341c2f08490954cd896fae8f603f4be09b,0.119347
c8afc87449b5a770c2ac60001e020a0d510db388,0.10418
b49f23341c50dc9f35e83e875f43f432289900eb,0.371576
8ee5f02ed718fd4357be7c04f4a5573b8766bb19,0.206141
b20ec5cb41ba858f5e7a9aeeeddf1655341f6dcd,0.100121
89bcc04a52e5ffb1bf9746250da04a7438c5d17e,0.206141
e8816693159e06846485d06c1e81051675d21d0d,1.65472
75f99002b2604c51ad399c163b9de443ece66796,0.164984
f4f2859bd89cdf9be33e1804e2be109d57a0238f,0.164886
374f0e3a4de4c809f25b085a7168a7ee5be0e587,0.805111
6b26f51231061981e46edc1e5d9158700aa2a0f4,0.219915
b72335c9fbfbf745b4fc22e13d641605a107927a,0.511449
c53602a47790ddcc382e07252e949deae9c088f3,0.527459
c52d91c94a199e1189ab0a078dcad3e28f2c4cfc,0.309404
85fae8514f93425b1d18626cc31aa9af376f225a,1.05837
0ef62731360683417ce038a2f758438af249755e,0.100121
58d43d6f011cd198360d0b03992134f05b396c59,0.27892
468802c8fab7ebbdcdb04ef671cc1f176ce055ff,0.134518
0513f11eeebd7ad0fcf8f4c158412e34f49326a5,0.131743
61d989f96a3d1539090dad3782b1544ad4da217c,0.206141
f25af80d4b0495b9182b18111a325a824564df44,0.123886
69f256d795d83991b630a5a0bbd179a99765177e,0.131743
25222f2181e55b71264b14224b81bf7672789aea,0.273072
5f51b9608ed946be063ed8823380e5e668f49741,0.147082
a1234aaebe8d172c65ef77297c51569420438d65,1.28703
70ce7776e7560fbbd53bdb3d740cde60aa9623cc,0.338663
4c8e86b4091a37ae922e2e007bc6b8540ebe23d7,0.131743
0bf7d48898f600e78e34563c6212baf9c135ae1b,2.43101
bd4e7f2e3894f9d541a8b3f06f28bf53e3899348,0.459765
19cf39260c2e67725d399370d92673bcd34f7082,0.19293
1f4229e586383a904d2e8530666ce143907249de,0.237891
45f5a9af6494ffe9d149840988299886b9371a23,0.139118
b3d3014d8ac540f0f9b0f1ed1f5f4b96961b8f57,0.27892
502fcfd10e34b296d5e8fffe1b2b10ebc3666569,0.219915
09da2d57829c9f32e5666bf3851ebb6db627b50f,0.119347
32a5f7b59f2e36679ad2226007797d831d401422,0.538926
51d22fa4b77ce56881b9e51e2efd665e51f8a85a,1.81806
dcaeb867096bfc7d44ff73805dbd564ccbd4eeef,0.440742
090f380335ac75e58a69df7a3834ff76d3789a62,0.255277
b605e3bf28b76f45eca7ad0cdb40e1a5be19dfa9,16.0561
b37878526625e3f9ddd58a5e2751722b37a9789b,0.169707
c5a7ad1b76dc15bfe44b15bf96424a7f58fda013,0.215006
99ebfbc121bcd6c72e81080fa0a821420534e5ec,0.343414
eefca95ec35bdc854dfda929b8da4838bce97b2c,0.254802
cde89e557bba72779370b28a8bc1b04df8ff8766,0.249065
4b2660c0c92e17f4fe8916c9dc662b72f4d5b2bd,0.709113
50b60f38105d90aa74078b833ba0cd8a7fc168fd,0.242725
b4b73f7347140b24956fb717d8c536dc0ffdcbf7,0.38137
de679b876292df7264c206934d269ad73265ced1,0.148679
39b27c16aa1a58a1d4f5caed071ed3f4a986a637,0.255277
cce69d718b03bd9144a5e59c80bac56dd298d21c,0.100121
22fdbba35227469188a85dbd9018a1495676d905,0.219915
2e1576c9e460af865fe0197d254a0038facbd73a,0.131743
19434253c68cae85246cd9e9996f457d3692b3b6,0.189677
71238b3cac60a6802ab0106eb78cc5e4be5a615b,0.119347
23b9ad03393897d737a2961a21636e81987eeb89,0.131743
c0390a4a78029d6ad8fe256d425eb95088bb6fcb,0.123886
3c838e7fef4f93c05449e19c13c337389b80d17f,3.29929
20bb5bb53c474364a74770b6809db8cb26635006,0.952857
47d76d0cdaef7bc0abf9f5300961a70a5eea2ef5,0.123886
d72fcbdec8cba4344dc9cabf1427575b7a0575bc,0.139118
d262218ed34856eda162d7608862ab5fd3fc148c,2.51097
420774f57d7323a2f63843ed2d7c0df9fc153b9e,0.538926
558284c33db4803cf81a8f7671eeed2c4a33bca3,0.828245
b2b59d2f2f91f7ba3e73c83dacb8a8079bdbc79d,0.119347
85b85cde4b3deaf9279b6d3cea10b8cd2a2cff6d,0.38137
613f88edf8e4f995a4d308ca34dc5d7c4c07fffd,0.164886
1a2706527866a10f62923ad021a5b1964d8f17e6,0.123886
6a42ac9a98a3f5caaa63841be8afad2b1cb34eca,0.189657
f625d1db7b6f1cb51330c43e075c993622f2e436,0.137914
4243de66d48e716a6d69cd32bbdaa0bfda162cc4,0.0915798
fa04d474229d8517174504a2f75be95d3d8f931b,0.100121
03d223609c2c27f2f1e67af6b25dce85b8016222,0.221336
6725a51de4ed70e49e86d74d5e71bacb6ee8cd5c,0.206553
2f9ee83d14145281bc67cac053ebb94801711741,0.921162
ddb05d5167c4ecf6aa6aed953e7d6ad5dcdd364c,0.17605
e575d1eea239ce1492d2d2cdda9b9e3d54ce4eeb,0.522709
703a4326598fffccce90cf901df8da96f55a863c,0.154066
a2cca20760ddbc8cd032998ac9a11ef99119530e,0.116635
50c5c96a4cdb2566206fa3f66974bdbe7b025390,0.194271
5601572797510ba61abb4fc1ed6f2a3f9dfe8c05,0.569404
caf2e051d1ffd537140b0dae65974da07a30e2f3,0.119347
4ead4bb1bc96aa552bf59ee5a7cc50575c49c64b,0.548522
f3f31c1f3a0d231bac2ea7ba40b82d01bcb7dec1,0.104556
e2d8c077dbb11526b8af8851cba3ec2ba04aaf2e,0.0964383
289ab3298c5275081330963d63461cf9f10169fa,0.0964383
0373f80e2aa8dbf8754bd2f79ad5664d0b0907b9,1.29625
47b2bca4cd93c85dc1a515104c97db8faaf7cdab,0.327254
ffb3636f67aa940f08c156ba936b8837ccf484a8,0.206553
5138c33830a892a39fd722401de5e65e408fe4f7,2.76938
09bfe8b6ba4aa306f1703f731cf53d336c1f06c5,229.957142857
37ff7a2740e86b400dae714d25738ac87ac228ba,0.229894
6b201fa841578eaede1750d7beae04285135a244,0.154681
f74311e0ee59149fa96cc1e73c59020873a1a6b8,0.785163
84efdda2ba955103ffccabdb4180f7c8587e3e7f,0.147082
0c06387de521ec92a50cc8344733e4104aba82bc,0.119347
569cb777ff12b41ed2bca03d25bb87462c80bb01,0.981127
724fe373bad5547c912b568723ae4b977488222b,0.828245
eea219883b1c7d0a6e9fa199c30db67d0dec7ed7,0.0653577
3a009f07d041e22bc8800b3633ca46075cbd6a57,3.05663
0ee03b23a577ad8f3751fab4931d84c8615a9178,0.306138
90c2cb2da43eb43304d9a217e094511bca76104c,0.106094
5821f960cce541637ad39c6331514928261953a7,0.318361
24940152e9c611056c3764e168514c67fddfe313,0.309404
b7c1efb33eb8f1329e40d412b38ed354527704a6,0.104556
e26fa7b8708d308514c538e23cb3222111835308,0.119347
aa890ee41242b09ca1484c3255851cd76a4f04d9,0.188112
9c878565b9507174b03e49e6fcbd2ad8c361cb05,0.434965
677d6ca9acc7dd123e33b871f2f8e43cc152ea92,0.514972
e674de6b98bf64eb09cdf6095fbcc90c96be4338,0.309404
f3705546406313742af3dc44a6ac1904d4671d38,0.309404
e960acb7c66337fe4a4f4b8bc52ba176dbce4056,0.795938
ac5298265662f71eafae33472037aba8dc97e526,0.17605
015dbe73f8c194887ae340fbbca245f2f3913f2f,0.119347
86803bb20ea943973be8feadd592c10d2eba6125,1.13896
54ff62f08fbbe7ebe53020587d68ec115da67d0a,0.151734
bbb536ab32922134ed00e3e063209a43a7991553,0.0899055
2e9b715fee2d17cf595fc3116e95de9b1d5713b4,0.828245
792dd17665cf9d88e59d797f22bf0c09425da0a5,0.221336
0768761ff3770d28c003137bf354a71b699dd5b8,1.02014
ba5e7f32684833b3de062542a17a441e074b9a6b,0.119145
d97608fca5e5950c5f41a135716b46d90e8b602a,2.44417
5d38a7463353dfaad50e8e17189615961ded9c8c,0.159571
ca0a736027d4f67ceb5eeb6cfbb43f142a51164a,0.319951
d9404afabae012fc0f3ba5bd3dbc4b40d840fd40,229.957142857
6f218af0f166aed8e42e4cb8cf679934a2176785,2.47617
91ec9ef749e6acb2bc03cb4f1b2df9fbc1639b48,0.737432
544297733388dd1b1f6651d21cde04da2a6dc021,0.149309
ebd5c958a897e4e9045388e8f70dcacc70d22bf6,0.273072
ea237b8143125b37505877b47777a66d6dd89f3a,0.493907
e1842de01dfcfef925ebbb2ef7eb5c7a4cd08375,0.515287
b424de4d32bb09aca9f6a23af4e696dc3173634b,0.221336
91e7aee54d3d3a533a63ff81b2aec7af3b13194c,0.383916
11e6b423a3302b3deed63dc97d084d43e9c8e416,0.255277
cde106314b88e2fa57e100845e4e336b50fc3a11,0.249065
4111e6d1939600951374619dbb4fe0bafd622fc4,30.0094
cc86b39003bea109422eb2663fccae9b3ea8f81b,0.0838255
bb123c254749358af02b572b3f5ff764697ed8fe,0.0964383
6ab388fe14f2c2a7ab487b28d2ca3687717e347a,0.139118
f87cab19b489ceb5217dfb6b0e1de6a0dbf39f2e,0.0915798
ecb66e549027d15da2175cec733a40693dd4b331,0.0964383
d9f0df0b754a905b5931962bb7b950e6bb3ba224,1.13672
3af13e6e1796a96a7b50ea241bfc3bc9aff5dae6,0.0964383
ac8e965777b1593968a2091e38ae048262a2cd58,0.270477
0506e96a2ef241c6216e620076fc3939b71c064a,0.30313
07f7e435a0e2cddd004b8c30276ce16af7deab5d,0.691568
1fb614ef37e13d2fceb312e82a3c5516ac6707a7,0.206141
14f9d85bfb4563c1fa2f43ceb1ebfb7a04bc72a9,0.221336
e7beabec73ede28671bd8c2ef2b296418cdca596,0.282926
8162d6aac401c713b87cacf758c149f94befca29,0.19293
0dd3506cc5fb0ab9878974d1730c63d7a0b92e84,0.206306
d611e04f4c4eabdd624b047f5ae534473a00b732,11.0528
2dc2320b86a6f3f3b57112aa141272b8e2c7f668,0.54112
e60d608c3c3db560bfc8e34e4a65c3e5e7af11aa,0.19293
ac67a1d6c8f75dcbf3d7ba8da89431ac55493845,0.247329
7eee176d688c8e9981595c38bbb6c79ab3663469,0.147082
d2fc22f67597e9f95a43c944c8e59bedd4547b01,0.20127
cfd775fcbcb390d2e748fb6104b766faf94ccc87,0.242725
31054d9b2ecb64e00714088274c4842fa3694eab,0.0924578
62c2d512f9ff117ee597eee32c6ec5aec5728b38,0.246543
662cf0fa2ee2beb8777c9e1e2e0b9fe05d20ec8a,28.3503
717bb10a8115ba7058a1c5c45e4a8de88333d8ed,0.206553
a3dd03fd96082f6c6ffffa0f3fa2eb2267676c75,0.131743
cf205a6680917c69555a279f6646f7dba7948f19,0.206141
643792a2e0f51f15f9f2579998b289d335b5130f,0.542846
061218b4294941bebf5372fcfa4799afe131deb2,0.19293
33e743e69a42a1ed893495f88162cebe4ed262f4,0.438063
c742813cfbbea3ed8f74abb9315d6b0b00087211,1.70095
027e8aeb499cfbbf6b3d3f0333eaaaa51d47e513,0.194271
b2660ca123df7e76ae2e10c5745b53b74b9a516d,0.273072
68e682c1a2ed480f5b37b3cfedd54b75a709a773,0.229905
3ca72a673724ef4f854c3c6945ee92f445a49bb0,0.147082
77c71610a6aea1e4ce23509b838e31c54cefae8d,0.255277
f7a56dedfebaef7d2d0199d63a013025872b9188,0.27892
ac9e0c55451aa5d56d73efb66f494dc0dbd19d7d,0.390985
96b557796cad0736db1f923951e243ba0f10dff1,1.10685
794ce2f616b7e5ca19ed1f62926353bf1d8873a1,0.319951
c34b0b2c54584dc23775233e8252bc567c8df007,0.119145
baccb123c444e3f8408ad6e9607ba6b72fbcb190,0.221336
15279e8d3f42a7d2e4946e268f7293f4f20c183b,0.250222
2c201b67bef4c58a4689fbd93fa1ad5264d66917,79.411
9d19470db1b8d956901f0671e27aad946b1687d1,0.172413
845e05dfde4ec2667c3a5deca009cd5df7610132,0.132852
eabd7a933fb0dbd80969226198915649a330abea,0.136332
ffb6b5be20ee0222ead75b74c437c23f572f27a9,0.405743
c9674bbb102da6ee7a0ffdd93a6518226e3edb81,0.15225
ac2d15d4f3c0e9ef2c49cfc2e9923fb1d4026fb6,0.354788
ad2a1a6050b43685b308d4105b352b09ec9f854e,1.20745
acc38ce9d4767b83ef3ff526c14589a54f5e422a,0.10418
793a3edd9004d77a1c816149db613b3f6fe95692,0.136332
931efc9db9b94e36301daa84142ae061d891b282,0.540435
9dcf4c298332e877f1948e6cb50e435a03f4c8dd,0.131743
6a86b7c1a184686381047d9c4eb840a644d572b1,0.366737
287709edf58b0487e2a4398eb47cd348237259cc,0.110374
622ab8426b8b5afdcc3255a1f978d16dedc98f1e,0.269529
a78b374138c9e87a5d021b413444669ec262ca69,0.26448
fa3057b9e2a606d9ac00d300eb34d71de23a06c4,0.19293
38a453db973672badcf225726344804b983facaa,43.2285714286
1fc8343255895718a23d53cf41606d36531bc125,0.618716
ba63cb4d24fa60ab743d0fa7c5d7975c502023da,229.957142857
39f9738f3cc1b99bd986297b7fe0c6265ca00e06,2.26105
81ae8017c9466a77eeda90f2182fb196c0d11506,0.104556
ab2951099c5ab3b7eb21debcb984711f3afac356,0.17605
72ed1a70a7c4fa4d9e5048b7b24ef69b60993544,0.356674
80614ca3902bce7f2d22b5058af8d1c82ffed0b7,0.206553
347cd4cf71c38fca7ddbc02bfbd19f7f6a985489,0.0964383
246a4c7df9f998c348fc2e3759176e645331cfe2,0.319951
b9f28a48e739a0e296947cf1fc6edd70b6f957f0,0.264235
3a765b60dba6c69ced5515d593e646f31d5f2869,0.63394
afa6120f3fe40f7dbfc91e90678b0b58ad04f760,0.263536
997615613632db12af4a6b1883c8b55efd4e231a,0.306138
f0b8400ac3c6e065d9ea324775ab309daa2164bb,0.100121
531475f5138cd330d9dde41bb6bdf95edc14e41f,0.319951
167edf5d0ff46511c8423c0d45c60dbe41cc2f8c,0.892554
d0f0d4efb7b68d7da20b9aa55b4ae56aeca9cc4d,0.215006
aff1cf440f4e3b23621b2757ee1c20f35c5508f0,0.183065
7d1a382ec02c9c446102669600800a3e56d888e8,0.361998
9e3a9607ed6b830abc6de296149374b504202c08,0.278236
d49276c30125b16433f3add5a0e92374d17cf3cb,0.206553
4e019601574dbbb0d713152f3e7ffff0a5a70671,0.237927
e11a342dbd7251e01949a0e8d7ab0e2974f57c2b,0.165184
5148bc8386ca213afa0d4c885ef7617a377d2f28,0.855854
4ce593af82e47d1758056ab01ff602bdc4019434,0.795938
62c782fc35d371ec9d9c9de9bb1c4368d1f0a9aa,0.522709
e26ad8f6dd706ff7890926cf0fe177fdf57af92c,0.38137
5843df372e0fe6a87ba0143be20b0c822c14f7ae,0.833019
f8c524c02ba47aed8ee8cf51538b5fd09b205f9b,0.569404
ce0bc1539334db1d4329fd3a9f258a0e413354aa,0.115385
666ea378558878aaa674621655b0b136acf2893f,3.29929
65b918fa5cde173ce42ae89cb815bf2e0c9fa248,0.119347
705fba53d26ab844e3666b055b10647b78f8566d,0.279729
dcadd5a2d1f41e42653ec6506dbbe637ce4da20f,0.159571
54b47d53208bf4e3a936444db01655f2ac3e00d8,0.577594
fbe729e871068d2b9a899bfe9c6ec3149fedb8d6,0.282926
72cd77e5b2806d275f8c4db848aa51976c7b7d4c,2.14147
3bad48415c336469e7784b595253774cebd0d030,1.29625
ed9dad6ffd7a6e0d7610b98bc0da8ec4cf97494b,0.319951
004e3b201dbe893eef62b68cbb41a2c4539f60d0,0.246564
812c96e8d9060272eb8ac9e66ae3517993226c20,0.19293
40bdc8ce3222d9aadacf038eb4d2a616f1d896c9,0.570784
20251a8b49b1ba7f73280c9dce9dbb1bd4a19942,0.19293
bebb3f8b17a78cf0e79cf9bbd9fc27d9e8ebfb65,0.343414
da38557e18d3fd861271b4e7da1f200c30be2386,0.952857
cbf63d5e209d4efd9db072cc5b20f627ee7add61,0.366737
2ccee82ed4ca88602021498f373b6750082c804f,0.343414
4bc880696896985bcef76856765e1b77c490dd9e,0.2516
ffc5273ede21147497503d8a61c31ce70375303f,0.240178
4edb8c29297c2e6c13c904358458daced8152907,0.434965
aea3adbd1dd7dae672ea05fb83f2aa9010da2f38,2.97945
a8d83d482987e0bfdac604381ad563d0eda234d9,0.159571
131979b329ad66f26e4912adb0a561e50952684b,0.221336
37b83b1427e1c9a77bede2b33d48b9b60550bbbc,0.10418
1b06cf0a7e3cd60726af59d4081b139935b9b61d,1.65472
5ff8766f94df2dfeee61e48ea87c28474f4290ea,0.0915798
bdc63f88544268a90134b8042993d138b4da7dd0,0.172013
e3c48bc54b0783a8138619d76d43bcd60356f6b7,0.319951
743f6b8a5525a2450ffea698890751ddfac6aae8,0.505342
96fe33a2abcc0b34f8ed75d19205ef5ac5a2a402,0.412629
2cf7d1f09c196c5115864c7d29290721511a27d4,0.154066
d7d2550ff18130288c8b1f7240e0aa144694c46d,0.134518
74b9cc433d6359546df4525e1fdfa4cf87162829,0.281433
3245e236f90fdc814e7a154aa2eb14b4bce0010f,0.0594233
9c1d28ca6dc99af9e3e02f2147f42664520ddba4,0.110374
0f802b7b7aa98ec184796b0de009971409b2e1e0,0.902934
c0a71f339f728d43a511530b46647be66e828777,0.286805
e496339c273c4214d4a80eac30da5f971fc86e69,0.219915
8fa8bcee3c2c264331c78ce45c4efd56e9b70129,0.361998
6d0734cae895cdd0de55224263adc8bfe9b96233,0.231606
fdc12d2f9754a421590680b1df1757e3aa08c202,20.5272
