date,sku_id,dc_id,forecast_begin_date,forecast_days,forecast_daily_override_sales,forecast_weekly_override_sales,forecast_weekly_std,inv,arrive_quantity,open_po,white_flag
2016/10/22,2722973,8,2016/10/22,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",809,12,49,1
2016/10/22,2779368,8,2016/10/22,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",487,59,3,1
2016/10/22,2794596,8,2016/10/22,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",710,14,24,1
2016/10/22,3303335,8,2016/10/22,7,"[0.0287,0.0285,0.0303,0.0309,0.0319,0.0351,0.031]",[0.21639999999999998],[],99,67,69,1
2016/10/26,1010732,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",288,62,93,1
2016/10/26,1031351,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",208,44,49,1
2016/10/26,1063068,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",855,96,10,1
2016/10/26,1063482,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",877,32,69,1
2016/10/26,1118887,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",2,78,85,1
2016/10/26,1139299,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",224,7,90,1
2016/10/26,1298381,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",708,68,4,1
2016/10/26,1916856,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",732,47,50,1
2016/10/26,1916937,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",96,7,98,1
2016/10/26,1962828,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",229,75,87,1
2016/10/26,2078353,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",887,31,97,1
2016/10/26,2201173,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",48,9,24,1
2016/10/26,2410324,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",405,37,81,1
2016/10/26,2518044,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",907,61,24,1
2016/10/26,2576590,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",318,89,71,1
2016/10/26,2729237,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",893,76,19,1
2016/10/26,2794622,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",10,55,51,1
2016/10/26,2960472,8,2016/10/26,7,"[0.9862,1.2218,1.057,1.2536,1.2224,1.0747,1.1657]",[7.9814],[],399,62,27,1
2016/10/26,3312191,8,2016/10/26,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",413,0,88,1
2016/10/29,972646,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",918,29,61,1
2016/10/29,1063406,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,19,39,1
2016/10/29,1084683,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",638,98,2,1
2016/10/29,1093511,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",338,49,50,1
2016/10/29,1139312,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",242,44,54,1
2016/10/29,1143308,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",374,67,97,1
2016/10/29,1144613,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",586,11,29,1
2016/10/29,1163243,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",810,44,83,1
2016/10/29,1307638,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",849,63,20,1
2016/10/29,1322334,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",606,81,10,1
2016/10/29,1338102,8,2016/10/29,7,"[0.1629,0.1633,0.1641,0.1736,0.1714,0.1744,0.1647]",[1.1744],[],1,89,22,1
2016/10/29,1455371,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",946,63,59,1
2016/10/29,1628270,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",629,50,91,1
2016/10/29,1698000,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",791,74,33,1
2016/10/29,1934726,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",47,70,60,1
2016/10/29,1946147,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",990,70,22,1
2016/10/29,1966776,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",208,93,77,1
2016/10/29,2012892,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",825,12,50,1
2016/10/29,2053563,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",326,66,92,1
2016/10/29,2057415,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",170,59,4,1
2016/10/29,2112521,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",751,98,27,1
2016/10/29,2712060,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",44,73,65,1
2016/10/29,2729251,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",924,51,44,1
2016/10/29,2744515,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],[],251,89,71,1
2016/10/29,2755333,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",195,11,57,1
2016/10/29,2911447,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",850,65,20,1
2016/10/29,3182437,8,2016/10/29,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",167,67,31,1
2016/10/30,3765058,8,2016/10/30,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",750,72,15,1
2016/11/4,3928032,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",860,33,18,1
2016/11/4,3646866,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",287,9,27,1
2016/11/4,3646992,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",433,83,55,1
2016/11/4,3647018,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",423,97,40,1
2016/11/4,3648080,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",176,81,99,1
2016/11/4,3648116,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],106,33,30,1
2016/11/4,3648242,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",133,87,39,1
2016/11/4,3648404,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",879,82,72,1
2016/11/4,3648530,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",567,38,2,1
2016/11/4,3648648,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",663,93,6,1
2016/11/4,3648936,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",707,69,72,0
2016/11/4,3649502,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",239,71,58,0
2016/11/4,3650050,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],811,92,0,0
2016/11/4,3650456,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",463,5,87,0
2016/11/4,3650500,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],343,38,43,0
2016/11/4,3650582,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",662,58,16,0
2016/11/4,3650618,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",727,63,18,0
2016/11/4,3650870,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],425,43,17,0
2016/11/4,3650988,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",351,25,80,0
2016/11/4,3651022,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],714,5,0,0
2016/11/4,3651392,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",107,73,65,0
2016/11/4,3651428,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",958,74,36,0
2016/11/4,3651554,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",719,27,41,0
2016/11/4,3652364,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],694,19,77,0
2016/11/4,3652896,8,2016/11/4,7,"[1.9416,1.9416,1.9416,1.9416,1.9416,1.9416,1.9416]",[13.591199999999999],[],444,73,55,0
2016/11/4,3653336,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",721,21,17,0
2016/11/4,3653624,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",87,0,65,0
2016/11/4,3653868,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",56,94,22,0
2016/11/4,3653994,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",260,14,82,0
2016/11/4,3654272,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",542,15,58,0
2016/11/4,3654678,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",807,37,5,0
2016/11/4,3654966,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",940,92,98,0
2016/11/4,3655000,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",925,66,47,0
2016/11/4,3655082,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",852,61,50,0
2016/11/4,3655118,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",221,85,59,0
2016/11/4,3655244,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",612,35,67,0
2016/11/4,3655406,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",192,46,89,0
2016/11/4,3655488,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",370,86,14,0
2016/11/4,3655776,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],904,85,36,0
2016/11/4,3655938,8,2016/11/4,7,"[0.3636,0.3636,0.3636,0.3636,0.3636,0.3636,0.3636]",[2.5452],[],525,22,9,0
2016/11/4,3656054,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",387,98,57,0
2016/11/4,3656180,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],262,6,77,0
2016/11/4,3656298,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],493,68,60,0
2016/11/4,3657026,8,2016/11/4,7,"[0.0825,0.0825,0.0825,0.0825,0.0825,0.0825,0.0825]",[0.5775],[],266,5,87,0
2016/11/4,3657602,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",917,72,72,0
2016/11/4,3657846,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",561,0,33,0
2016/11/4,3657972,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",641,68,88,0
2016/11/4,3658124,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",701,20,97,0
2016/11/4,3658368,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],173,38,73,0
2016/11/4,3658656,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",213,13,80,0
2016/11/4,3658700,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",278,26,30,0
2016/11/4,3659592,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],542,12,81,0
2016/11/4,3659628,8,2016/11/4,7,"[0.1714,0.1714,0.1714,0.1714,0.1714,0.1714,0.1714]",[1.1998],[],815,10,90,0
2016/11/4,3660338,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],792,8,71,0
2016/11/4,3660464,8,2016/11/4,7,"[0.1538,0.1538,0.1538,0.1538,0.1538,0.1538,0.1538]",[1.0765999999999998],[],742,60,51,0
2016/11/4,3660996,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",91,73,87,0
2016/11/4,3661030,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],882,8,2,0
2016/11/4,3661436,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],778,38,37,0
2016/11/4,3661724,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",189,12,64,0
2016/11/4,3661850,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",73,5,64,0
2016/11/4,3661968,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",494,89,80,0
2016/11/4,3662002,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",131,15,77,0
2016/11/4,3662084,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",83,96,50,0
2016/11/4,3662246,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",10,60,88,0
2016/11/4,3662408,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",11,16,19,0
2016/11/4,3662534,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",362,100,22,0
2016/11/4,3663218,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",633,82,74,0
2016/11/4,3663344,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],782,60,19,0
2016/11/4,3663470,8,2016/11/4,7,"[0.25,0.25,0.25,0.25,0.25,0.25,0.25]",[1.75],[],987,61,50,0
2016/11/4,3663588,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],839,86,91,0
2016/11/4,3663632,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",365,44,83,0
2016/11/4,3663876,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",297,9,91,0
2016/11/4,3664028,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",792,58,61,0
2016/11/4,3664154,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",113,7,66,0
2016/11/4,3664280,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",341,30,2,0
2016/11/4,3664604,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",846,83,29,0
2016/11/4,3664686,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",971,32,41,0
2016/11/4,3665702,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",169,85,51,0
2016/11/4,3665946,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",441,21,15,0
2016/11/4,3666062,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",603,28,70,0
2016/11/4,3669636,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",751,40,74,0
2016/11/4,3669762,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",81,48,69,0
2016/11/4,3670346,8,2016/11/4,7,"[0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571]",[1.7996999999999996],[],513,83,73,0
2016/11/4,3670472,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",854,52,52,0
2016/11/4,3670634,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",323,34,34,0
2016/11/4,3671570,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],714,33,77,0
2016/11/4,3672416,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",934,10,64,0
2016/11/4,3672498,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",284,90,27,0
2016/11/4,3673064,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",151,48,87,0
2016/11/4,3673190,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",263,65,86,0
2016/11/4,3673352,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",287,8,7,0
2016/11/4,3673596,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",582,92,87,0
2016/11/4,3673802,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",928,29,70,0
2016/11/4,3674036,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],522,67,26,0
2016/11/4,3674450,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,71,35,0
2016/11/4,3674856,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",552,13,11,0
2016/11/4,3674900,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",379,73,52,0
2016/11/4,3675134,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],846,78,65,0
2016/11/4,3675260,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",63,71,5,0
2016/11/4,3675378,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",141,62,28,0
2016/11/4,3675422,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",123,53,95,0
2016/11/4,3675792,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",680,97,47,0
2016/11/4,3675954,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",739,80,18,0
2016/11/4,3676188,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",95,54,20,0
2016/11/4,3676764,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",723,55,4,0
2016/11/4,3676890,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",303,9,10,0
2016/11/4,3677736,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",586,74,70,0
2016/11/4,3677862,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],287,21,65,0
2016/11/4,3678546,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",296,17,88,0
2016/11/4,3679068,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",95,75,83,0
2016/11/4,3679194,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",204,3,35,0
2016/11/4,3680110,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",470,15,27,0
2016/11/4,3680354,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",832,67,43,0
2016/11/4,3680480,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,62,3,0
2016/11/4,3680516,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",160,30,63,0
2016/11/4,3680642,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",593,87,81,0
2016/11/4,3681038,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],21,59,56,0
2016/11/4,3681290,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",270,20,14,0
2016/11/4,3681326,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",387,20,2,0
2016/11/4,3682550,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",446,40,82,0
2016/11/4,3684170,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",988,84,66,0
2016/11/4,3685386,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",989,96,10,0
2016/11/4,3685548,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",113,28,85,0
2016/11/4,3685674,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",127,35,33,0
2016/11/4,3685962,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",3,6,28,0
2016/11/4,3686114,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",652,62,19,0
2016/11/4,3686196,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",787,59,70,0
2016/11/4,3686240,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,49,89,0
2016/11/4,3686484,8,2016/11/4,7,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5]",[3.5],[],106,9,42,0
2016/11/4,3686772,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",480,81,98,0
2016/11/4,3686808,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",325,46,49,0
2016/11/4,3687050,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",671,68,47,0
2016/11/4,3687294,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",632,34,0,0
2016/11/4,3687456,8,2016/11/4,7,"[0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625]",[0.4375],[],259,43,37,0
2016/11/4,3687582,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",288,19,76,0
2016/11/4,3687618,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",492,15,58,0
