item_sku_id,stockout_cost
239,0.0539
240,0.0494
241,0.0333
242,0.0145
243,0.1095
244,0.0271
245,0.0726
246,0.0883
247,0.0294
248,0.018
249,0.1381
250,0.0035
251,0.1768
252,0.0695
253,0.0311
254,0.1165
255,0.3889
256,0.0437
257,0.0137
258,0.1196
259,0.0066
260,0.0252
261,1.3069
262,1.7206
263,0.0121
264,0.0409
265,0.0541
266,0.0494
267,1.8286
268,0.0112
269,0.0027
270,0.0576
271,0.0155
272,0.1636
273,0.0399
274,0.1658
275,0.1073
276,0.0654
277,0.4277
278,0.0206
279,0.3313
280,0.0191
281,0.0314
282,0.0318
283,0.0661
284,0.108
285,0.015
286,0.0824
287,0.0359
288,0.0296
289,0.0175
290,0.0505
291,0.0909
292,0.0928
293,0.0409
294,0.0032
295,0.0903
296,0.0132
297,0.0038
298,0.002
299,0.0314
300,0.0199
301,2.3763
302,0.0128
303,0.0537
304,0.014
305,0.1597
306,0.0266
307,0.076
308,0.0198
309,0.2057
310,0.0379
311,0.0863
312,0.0655
313,0.1367
314,0.0131
315,0.0303
316,0.0829
317,0.0037
318,0.364
319,0.4303
320,0.2351
321,2.4819
322,0.0352
323,0.0238
324,0.3684
325,0.1822
326,0.1345
327,0.0217
328,0.3191
329,0.0808
330,0.0165
331,0.0651
332,0.0771
333,0.0358
334,0.0048
335,0.4671
336,0.1655
337,0.0497
338,0.0252
339,0.0506
340,0.0397
341,0.0082
342,0.8086
343,2.6161
344,0.0112
345,0.0048
346,0.0237
347,0.0001
348,0.0439
349,0.0232
350,0.0022
351,0.1658
352,0.037
353,0.0117
354,0.0935
355,0.1312
356,0.0075
357,0.0236
358,0.0463
359,0.0145
360,0.3925
361,0.0476
362,0.1135
363,0.024
364,0.0286
365,0.0737
366,0.0248
367,0.1896
368,0.051
369,0.0589
370,0.0082
371,0.004
372,0.0728
373,0.6378
374,0.0289
375,0.1103
376,0.0534
377,2.4054
378,0.0448
379,0.0284
380,0.0465
381,0.0149
382,0.0296
383,0.022
384,0.0317
385,0.0091
386,0.1137
387,0.1361
388,0.0217
389,0.0177
390,0.0467
391,0.0016
392,0.122
393,0.0036
394,0.0146
395,0.0038
396,0.0281
397,0.0496
398,0.2174
399,0.1868
400,0.4015
401,0.0233
402,0.0041
403,0.0267
404,0.0061
405,0.3115
406,0.0363
407,0.5229
408,0.0555
409,0.0684
410,0.0047
411,0.0148
412,0.1337
413,0.1388
414,0.0913
415,0.0422
416,0.2464
417,0.0863
418,0.0194
419,0.0172
420,0.034
421,0.097
422,0.202
423,0.0126
424,0.1845
425,0.4342
426,0.027
427,0.0151
428,0.1391
429,0.0266
430,0.0525
431,0.0117
432,0.0216
433,0.0072
434,0.0712
435,0.0464
436,0.0191
437,0.0641
438,0.2201
439,0.2088
440,0.7052
441,0.327
442,0.0575
443,0.3686
444,0.1268
445,0.0489
446,0.1386
447,0.1228
448,0.2078
449,0.0059
450,0.0263
451,0.1872
452,0.8886
453,0.6674
454,0.0569
455,0.0664
456,0.0876
457,0.0949
458,0.0255
459,0.2737
460,0.0465
461,0.0306
462,0.0336
463,0.017
464,0.0865
465,0.0048
466,0.1861
467,0.0348
468,0.0129
469,0.0926
470,0.0163
471,0.0353
472,0.0141
473,0.0127
474,0.0767
475,0.0139
476,0.2366
477,0.0168
478,0.0761
479,0.5217
480,0.0821
481,0.2381
482,0.1127
483,0.0402
484,0.0008
485,0.0297
486,0.0127
487,0.2972
488,0.0192
489,0.0494
490,0.0121
491,0.0265
492,0.0239
493,0.0389
494,0.0741
495,0.179
496,0.0179
497,0.0025
498,0.0901
499,0.005
500,0.0143
501,0.0205
502,0.1076
503,0.0171
504,0.0156
505,0.0305
506,0.3031
507,0.0552
508,0.0141
509,0.0512
510,0.0246
511,0.0267
512,0.0144
513,0.2017
514,0.0214
515,0.0454
516,0.0819
517,0.2057
518,0.0122
519,1.2388
520,1.4783
521,0.0012
522,0.717
523,0.013
524,0.0303
525,0.0246
526,0.0235
527,0.024
528,0.5808
529,0.1088
530,0.0115
531,0.1
532,0.0146
533,0.0128
534,0.0405
535,0.0263
536,0.0183
537,0.0647
538,0.0392
539,0.0421
540,0.0725
541,0.0287
542,0.0457
543,0.054
544,0.053
545,0.0899
546,0.0275
547,0.1127
548,0.292
549,0.1212
550,0.0265
551,0.1602
552,0.0271
553,0.0066
554,0.0262
555,0.0356
556,0.1247
557,0.0071
558,0.0065
559,0.1472
560,0.0879
561,0.0195
562,0.0666
563,0.1453
564,0.0007
565,0.2113
566,0.0431
567,0.024
568,0.1064
569,0.6117
570,0.0243
571,0.0774
572,0.0452
573,0.0676
574,0.0739
575,0.0768
576,0.0604
577,0.1049
578,0.0816
579,0.0188
580,1.0934
581,0.0232
582,0.0175
583,0.1105
584,0.0446
585,0.071
586,0.0182
587,0.0277
588,0.1024
589,0.0195
590,0.0206
591,0.0265
592,1.9062
593,0.1302
594,0.1331
595,0.0481
596,0.2218
597,0.0674
598,0.0221
599,0.3028
600,0.0687
601,0.1043
602,0.1503
603,0.1167
604,0.4967
605,0.013
606,0.0721
607,0.0095
608,0.0616
609,0.0249
610,0.0569
611,0.0104
612,0.0265
613,0.0799
614,0.1736
615,0.0495
616,0.01
617,0.0012
618,0.1118
619,0.2103
620,0.6781
621,0.1137
622,0.0573
623,0.4981
624,0.0149
625,0.0582
626,0.0378
627,0.0007
628,0.2164
629,0.0277
630,0.1041
631,0.0704
632,0.0232
633,0.0303
634,0.017
635,0.0243
636,0.0266
637,0.0254
638,0.1163
639,0.0677
640,0.0285
641,0.1689
642,0.0638
643,0.041
644,0.0683
645,0.246
646,0.0835
647,1.0795
648,0.0081
649,0.1237
650,0.0709
651,0.0416
652,0.0176
653,0.0372
654,0.0175
655,0.021
656,0.1069
657,0.1145
658,0.2187
659,0.0079
660,0.0283
661,0.0251
662,0.0226
663,0.0463
664,0.0163
665,0.0665
666,0.0041
667,0.0896
668,0.61
669,0.0846
670,0.0056
671,0.0283
672,0.0318
673,0.0178
674,0.0198
675,0.0587
676,0.0104
677,0.1377
678,0.2645
679,0.0632
680,2.5155
681,0.0394
682,0.0715
683,0.2049
684,0.1635
685,0.0214
686,0.0084
687,0.2675
688,0.1488
689,0.004
690,0.4634
691,0.0594
692,1.3361
693,0.0138
694,0.0133
695,0.1513
696,0.2945
697,0.1512
698,0.1801
699,0.1068
700,0.0274
701,0.0217
702,0.002
703,0.0243
704,0.2465
705,0.0174
706,0.0521
707,0.4045
708,0.0395
709,0.0314
710,0.1732
711,0.1339
712,0.0281
713,0.2547
714,0.0236
715,0.0903
716,0.2202
717,0.0047
718,0.0387
719,0.272
720,0.6326
721,0.09
722,0.2474
723,0.1061
724,0.0621
725,0.109
726,0.0428
727,0.1504
728,0.0066
729,2.282
730,0.0374
731,0.1585
732,0.0853
733,0.0215
734,0.0693
735,0.0218
736,0.2275
737,0.1965
738,0.0472
739,0.0076
740,0.0604
741,0.0098
742,0.1902
743,0.1625
744,0.0798
745,0.0882
746,0.044
747,0.0597
748,0.088
749,0.017
750,0.0016
751,0.2213
752,0.3192
753,0.0115
754,0.0006
755,0.022
756,0.1668
757,0.1893
758,0.0659
759,0.0644
760,0.0281
761,0.0072
762,0.1069
763,0.068
764,0.0065
765,0.0508
766,0.056
767,0.0526
768,0.073
769,0.0509
770,0.0227
771,0.3886
772,0.0054
773,0.0215
774,0.0091
775,0.1209
776,0.1692
777,0.0046
778,0.0077
779,0.0232
780,0.0192
781,0.029
782,0.0159
783,1.3528
784,0.0199
785,0.2244
786,0.0092
787,0.0585
788,0.0117
789,0.9708
790,0.2542
791,0.0731
792,0.0141
793,0.0022
794,0.0725
795,0.0447
796,0.0071
797,0.0587
798,0.0103
799,0.0275
800,0.0332
801,0.1969
802,0.0229
803,0.0267
804,0.0148
805,0.0315
806,0.0344
807,0.3189
808,2.3653
809,0.0548
810,0.0072
811,0.0434
812,0.3502
813,0.0338
814,0.0232
815,0.0454
816,0.0413
817,0.0703
818,0.2153
819,1.1426
820,0.0709
821,0.0422
822,0.4235
823,0.2021
824,0.1059
825,0.0125
826,0.0243
827,0.0687
828,0.0067
829,0.0722
830,0.1489
831,0.1112
832,0.0281
833,0.7884
834,0.0994
835,0.3932
836,0.1683
837,0.0913
838,0.0061
839,0.019
840,0.0124
841,0.0759
842,0.0688
843,0.0392
844,0.044
845,0.1448
846,0.8017
847,0.0165
848,0.1077
849,1.6023
850,0.0839
851,2.1853
852,0.0943
853,0.0239
854,0.0282
855,0.2362
856,0.0319
857,0.0339
858,0.1962
859,0.0177
860,0.0098
861,0.0205
862,0.0157
863,0.0429
864,0.0199
865,0.091
866,0.0271
867,0.0882
868,0.5222
869,0.0928
870,0.049
871,0.0536
872,0.1245
873,2.0738
874,0.0106
875,0.0437
876,0.0517
877,2.4989
878,0.1199
879,0.0545
880,0.1257
881,0.1294
882,0.0242
883,0.0982
884,0.0073
885,0.2452
886,0.0052
887,0.1316
888,0.0548
889,0.2287
890,0.0626
891,0.0518
892,0.0377
893,0.0085
894,0.0299
895,0.0577
896,0.0719
897,0.2089
898,0.2087
899,0.0152
900,0.0191
901,1.143
902,0.0125
903,0.3376
904,0.073
905,0.0342
906,0.038
907,2.6014
908,0.0215
909,0.056
910,0.2873
911,0.0222
912,0.0208
913,0.0297
914,0.627
915,0.0666
916,0.0065
917,1.1858
918,0.1025
919,2.0904
920,0.112
921,0.0221
922,1.1829
923,0.0202
924,0.0305
925,0.0881
926,0.009
927,0.5576
928,0.0473
929,0.0088
930,0.0693
931,0.0393
932,0.0126
933,0.4177
934,0.0319
935,0.0332
936,0.0662
937,0.0558
938,0.4906
939,0.0442
940,0.0016
941,0.1339
942,0.0661
943,0.3134
944,0.0192
945,0.1966
946,0.2052
947,0.2629
948,0.0445
949,0.0232
950,0.0431
951,0.0271
952,0.2716
953,0.7485
954,0.0093
955,0.0478
956,0.2609
957,0.0677
958,0.1283
959,0.1427
960,0.0381
961,0.1473
962,0.0543
963,0.0428
964,0.1029
965,0.0121
966,0.0488
967,0.1304
968,0.0066
969,0.0414
970,0.0751
971,0.0301
972,0.1315
973,0.05
974,2.7291
975,0.1117
976,0.0517
977,0.0367
978,0.0488
979,0.0275
980,0.0113
981,0.0459
982,0.0284
983,0.3059
984,0.0051
985,0.2821
986,0.5907
987,0.0826
988,0.0503
989,0.0149
990,0.7856
991,0.9548
992,0.7017
993,0.0329
994,0.0915
995,0.0285
996,0.276
997,0.0165
998,0.1033
999,0.0151
1000,0.1288
