item_sku_id,dc_id,stock_quantity
820,2,4
820,3,1
820,4,51
820,5,12
327,1,118
327,0,7289
327,2,75
327,3,4
327,4,1112
327,5,10
925,1,13
925,0,1253
925,2,49
925,3,21
925,4,62
925,5,60
743,1,6
743,0,76
743,2,9
743,3,3
743,4,11
743,5,5
339,1,52
339,0,3445
339,2,92
339,3,34
339,4,467
339,5,125
288,1,6
288,0,2172
288,2,5
288,3,6
288,4,270
288,5,11
129,1,13
129,0,113
129,2,6
129,3,4
129,4,11
129,5,13
53,1,5
53,0,246
53,2,5
53,3,3
53,4,8
53,5,6
941,1,89
941,0,3745
941,2,328
941,3,18
941,4,598
941,5,36
713,1,0
713,0,0
713,2,0
713,3,0
713,4,0
713,5,0
553,1,3
553,0,136
553,2,4
553,3,1
553,4,9
553,5,4
334,1,11
334,0,1286
334,2,5
334,3,8
334,4,22
334,5,10
840,1,3
840,0,74
840,2,10
840,3,3
840,4,0
840,5,1
905,1,0
905,0,0
905,2,0
905,3,0
905,4,0
905,5,0
540,1,0
540,0,0
540,2,0
540,3,0
540,4,0
540,5,0
585,1,2
585,0,73
585,2,2
585,3,1
585,4,5
585,5,2
50,1,1370
50,0,1072
50,2,8
50,3,22
50,4,1033
50,5,7
23,1,15
23,0,2169
23,2,10
23,3,23
23,4,12
23,5,16
660,1,16
660,0,3517
660,2,47
660,3,7
660,4,163
660,5,34
745,1,45
745,0,244
745,2,38
745,3,0
745,4,63
745,5,0
137,1,0
137,0,98
137,2,0
137,3,0
137,4,1
137,5,0
796,1,307
796,0,3537
796,2,273
796,3,49
796,4,1060
796,5,815
282,1,37
282,0,933
282,2,2
282,3,3
282,4,17
282,5,7
90,1,15
90,0,300
90,2,13
90,3,3
90,4,24
90,5,7
607,1,66
607,0,1506
607,2,17
607,3,11
607,4,410
607,5,6
865,1,11
865,0,139
865,2,3
865,3,2
865,4,4
865,5,0
459,1,0
459,0,0
459,2,0
459,3,0
459,4,8
459,5,10
931,1,4
931,0,345
931,2,4
931,3,3
931,4,6
931,5,7
92,1,3
92,0,36
92,2,2
92,3,0
92,4,3
92,5,2
968,1,3
968,0,722
968,2,37
968,3,3
968,4,15
968,5,4
385,1,18
385,0,500
385,2,24
385,3,5
385,4,2
385,5,5
256,1,0
256,0,54
256,2,0
256,3,0
256,4,0
256,5,0
990,1,0
990,0,196
990,2,0
990,3,0
990,4,0
990,5,0
522,1,2
522,0,219
522,2,2
522,3,0
522,4,5
522,5,14
302,1,10
302,0,337
302,2,11
302,3,3
302,4,9
302,5,2
704,1,9
704,0,1106
704,2,22
704,3,1
704,4,15
704,5,6
397,1,5
397,0,473
397,2,8
397,3,7
397,4,17
397,5,11
829,1,2
829,0,1503
829,2,7
829,3,1
829,4,132
829,5,46
504,1,57
504,0,177
504,2,16
504,3,6
504,4,14
504,5,33
206,1,5
206,0,70
206,2,0
206,3,1
206,4,7
206,5,4
995,1,0
995,0,43
995,2,4
995,3,0
995,4,1
995,5,1
147,1,4
147,0,222
147,2,6
147,3,10
147,4,51
147,5,4
807,1,7
807,0,515
807,2,9
807,3,1
807,4,7
807,5,2
361,1,0
361,0,213
361,2,2
361,3,1
361,4,4
361,5,0
401,1,0
401,0,226
401,2,0
401,3,0
401,4,0
401,5,0
489,1,25
489,0,414
489,2,12
489,3,3
489,4,75
489,5,22
871,1,4
871,0,335
871,2,7
871,3,0
871,4,12
871,5,4
201,1,29
201,0,1339
201,2,46
201,3,11
201,4,5
201,5,14
400,1,2
400,0,510
400,2,2
400,3,0
400,4,0
400,5,6
269,1,513
269,0,6438
269,2,42
269,3,9
269,4,67
269,5,103
97,1,3
97,0,149
97,2,2
97,3,2
97,4,7
97,5,2
803,1,0
803,0,859
803,2,3
803,3,7
803,4,13
803,5,4
864,1,0
864,0,764
864,2,12
864,3,3
864,4,29
864,5,10
134,1,0
134,0,0
134,2,0
134,3,0
134,4,0
134,5,0
861,1,0
861,0,7
861,2,0
861,3,0
861,4,0
861,5,0
708,1,218
708,0,777
708,2,77
708,3,44
708,4,291
708,5,165
144,1,0
144,0,0
144,2,0
144,3,0
144,4,0
144,5,0
970,1,0
970,0,0
970,2,0
970,3,0
970,4,0
970,5,0
413,1,5
413,0,126
413,2,4
413,3,2
413,4,8
413,5,1
260,1,2
260,0,16
260,2,1
260,3,0
260,4,4
260,5,0
59,1,48
59,0,9869
59,2,229
59,3,16
59,4,823
59,5,79
948,1,0
948,0,1
948,2,0
948,3,0
948,4,0
948,5,0
435,1,0
435,0,0
435,2,0
435,3,0
435,4,0
435,5,0
355,1,13
355,0,85
355,2,13
355,3,0
355,4,19
355,5,4
422,1,3
422,0,0
422,2,1
422,3,0
422,4,0
422,5,0
224,1,0
224,0,0
224,2,1
224,3,0
224,4,0
224,5,0
263,1,217
263,0,3816
263,2,292
263,3,40
263,4,830
263,5,517
928,1,0
928,0,1
928,2,0
928,3,0
928,4,1
928,5,0
22,1,6
22,0,123
22,2,4
22,3,3
22,4,17
22,5,0
202,1,3
202,0,503
202,2,3
202,3,2
202,4,17
202,5,3
379,1,2
379,0,371
379,2,18
379,3,0
379,4,11
379,5,2
326,1,0
326,0,46
326,2,2
326,3,2
326,4,3
326,5,1
570,1,0
570,0,242
570,2,5
570,3,4
570,4,9
570,5,5
827,1,1
827,0,7
827,2,0
827,3,0
827,4,4
827,5,6
139,1,8
139,0,106
139,2,0
139,3,1
139,4,2
139,5,2
756,1,6
756,0,1836
756,2,9
756,3,5
756,4,4
756,5,4
49,1,1
49,0,50
49,2,4
49,3,0
49,4,1
49,5,0
41,1,10
41,0,182
41,2,16
41,3,8
41,4,31
41,5,10
674,1,376
674,0,6580
674,2,588
674,3,40
674,4,490
674,5,685
826,1,208
826,0,1297
826,2,80
826,3,12
826,4,118
826,5,244
105,1,12
105,0,1820
105,2,87
105,3,7
105,4,24
105,5,15
313,1,2
313,0,145
313,2,5
313,3,2
313,4,2
313,5,4
404,1,20
404,0,6330
404,2,10
404,3,2
404,4,1846
404,5,204
955,1,17
955,0,8
955,2,44
955,3,0
955,4,72
955,5,21
802,1,4
802,0,6
802,2,1
802,3,7
802,4,3
802,5,0
673,1,0
673,0,0
673,2,6
673,3,30
673,4,0
673,5,14
138,1,1
138,0,3
138,2,0
138,3,0
138,4,3
138,5,0
149,1,3
149,0,21
149,2,3
149,3,2
149,4,3
149,5,1
2,1,9
2,0,711
2,2,33
2,3,32
2,4,45
2,5,6
904,1,5
904,0,393
904,2,1
904,3,0
904,4,9
904,5,5
462,1,125
462,0,7398
462,2,481
462,3,29
462,4,116
462,5,362
982,1,622
982,0,4522
982,2,486
982,3,120
982,4,611
982,5,644
457,1,0
457,0,158
457,2,0
457,3,1
457,4,0
457,5,0
655,1,7
655,0,141
655,2,7
655,3,4
655,4,7
655,5,1
376,1,27
376,0,758
376,2,34
376,3,9
376,4,336
376,5,41
896,1,4
896,0,168
896,2,12
896,3,10
896,4,2
896,5,11
693,1,0
693,0,0
693,2,0
693,3,0
693,4,0
693,5,0
909,1,0
909,0,0
909,2,0
909,3,0
909,4,0
909,5,0
747,1,0
747,0,0
747,2,0
747,3,0
747,4,0
747,5,0
148,1,1
148,0,91
148,2,4
148,3,2
148,4,4
148,5,13
497,1,12
497,0,1705
497,2,12
497,3,0
497,4,79
497,5,0
332,1,1
332,0,1324
332,2,51
332,3,32
332,4,163
332,5,45
716,1,2
716,0,95
716,2,2
716,3,4
716,4,3
716,5,2
280,1,4
280,0,157
280,2,3
280,3,1
280,4,1
280,5,8
293,1,0
293,0,108
293,2,0
293,3,0
293,4,0
293,5,0
153,1,1
153,0,3
153,2,0
153,3,0
153,4,0
153,5,0
6,1,14
6,0,3660
6,2,30
6,3,8
6,4,143
6,5,68
777,1,0
777,0,509
777,2,0
777,3,0
777,4,68
777,5,0
189,1,9
189,0,13
189,2,8
189,3,0
189,4,6
189,5,20
547,1,4
547,0,85
547,2,6
547,3,0
547,4,6
547,5,3
325,1,0
325,0,32
325,2,4
325,3,3
325,4,3
325,5,5
36,1,7
36,0,77
36,2,6
36,3,0
36,4,1
36,5,1
198,1,0
198,0,0
198,2,0
198,3,0
198,4,0
198,5,0
915,1,25
915,0,189
915,2,22
915,3,11
915,4,313
915,5,53
384,1,6
384,0,198
384,2,1
384,3,0
384,4,0
384,5,1
110,1,5
110,0,28
110,2,2
110,3,1
110,4,1
110,5,3
167,1,5
167,0,69
167,2,3
167,3,1
167,4,1
167,5,3
65,1,8
65,0,4253
65,2,3
65,3,7
65,4,9
65,5,10
594,1,81
594,0,11755
594,2,232
594,3,10
594,4,821
594,5,42
247,1,7
247,0,79
247,2,25
247,3,9
247,4,25
247,5,109
237,1,0
237,0,0
237,2,0
237,3,15
237,4,0
237,5,0
305,1,0
305,0,707
305,2,0
305,3,0
305,4,0
305,5,0
83,1,84
83,0,1709
83,2,58
83,3,6
83,4,351
83,5,36
733,1,0
733,0,0
733,2,0
733,3,0
733,4,0
733,5,0
271,1,66
271,0,1139
271,2,31
271,3,39
271,4,184
271,5,44
637,1,3
637,0,196
637,2,1
637,3,2
637,4,4
637,5,4
667,1,0
667,0,0
667,2,4
667,3,1
667,4,0
667,5,0
368,1,0
368,0,49
368,2,0
368,3,0
368,4,0
368,5,0
215,1,0
215,0,0
215,2,0
215,3,0
215,4,4
215,5,0
423,1,2
423,0,19
423,2,7
423,3,1
423,4,1
423,5,1
642,1,0
642,0,103
642,2,3
642,3,4
642,4,5
642,5,5
778,1,44
778,0,5417
778,2,50
778,3,33
778,4,47
778,5,51
39,1,0
39,0,88
39,2,2
39,3,10
39,4,4
39,5,2
200,1,181
200,0,4913
200,2,5
200,3,8
200,4,474
200,5,102
113,1,13
113,0,374
113,2,3
113,3,2
113,4,9
113,5,5
924,1,8
924,0,107
924,2,4
924,3,0
924,4,3
924,5,0
155,1,0
155,0,0
155,2,0
155,3,0
155,4,0
155,5,0
714,1,3
714,0,1062
714,2,17
714,3,1
714,4,0
714,5,0
285,1,2
285,0,0
285,2,0
285,3,0
285,4,0
285,5,8
885,1,0
885,0,0
885,2,0
885,3,0
885,4,0
885,5,0
524,1,0
524,0,3
524,2,1
524,3,1
524,4,2
524,5,1
238,1,3
238,0,89
238,2,1
238,3,2
238,4,7
238,5,6
54,1,10
54,0,627
54,2,9
54,3,4
54,4,3
54,5,7
626,1,356
626,0,3428
626,2,258
626,3,51
626,4,769
626,5,784
847,1,0
847,0,1
847,2,0
847,3,0
847,4,0
847,5,0
375,1,4
375,0,711
375,2,12
375,3,5
375,4,20
375,5,6
793,1,6
793,0,122
793,2,1
793,3,0
793,4,3
793,5,0
363,1,17
363,0,748
363,2,21
363,3,11
363,4,21
363,5,12
496,1,1
496,0,73
496,2,4
496,3,3
496,4,5
496,5,1
988,1,15
988,0,2027
988,2,16
988,3,2
988,4,44
988,5,5
598,1,5
598,0,3215
598,2,48
598,3,9
598,4,18
598,5,13
45,1,0
45,0,53
45,2,5
45,3,5
45,4,8
45,5,2
464,1,17
464,0,354
464,2,39
464,3,13
464,4,30
464,5,21
887,1,0
887,0,1084
887,2,14
887,3,8
887,4,28
887,5,16
297,1,315
297,0,3300
297,2,289
297,3,9
297,4,1561
297,5,100
615,1,6
615,0,178
615,2,8
615,3,9
615,4,1
615,5,2
634,1,139
634,0,3393
634,2,307
634,3,122
634,4,294
634,5,345
749,1,126
749,0,317
749,2,23
749,3,29
749,4,42
749,5,17
561,1,2
561,0,12
561,2,4
561,3,0
561,4,0
561,5,0
772,1,0
772,0,1
772,2,0
772,3,0
772,4,0
772,5,2
106,1,1
106,0,60
106,2,5
106,3,1
106,4,0
106,5,0
574,1,4
574,0,101
574,2,0
574,3,0
574,4,5
574,5,0
426,1,0
426,0,0
426,2,0
426,3,0
426,4,0
426,5,0
852,1,0
852,0,196
852,2,3
852,3,1
852,4,5
852,5,2
338,1,2
338,0,60
338,2,8
338,3,3
338,4,10
338,5,5
111,1,1
111,0,0
111,2,2
111,3,8
111,4,5
111,5,0
997,1,6
997,0,661
997,2,6
997,3,16
997,4,6
997,5,11
726,1,9
726,0,589
726,2,6
726,3,1
726,4,6
726,5,20
601,1,0
601,0,2
601,2,0
601,3,0
601,4,0
601,5,0
314,1,1
314,0,0
314,2,0
314,3,2
314,4,4
314,5,3
432,1,10
432,0,1160
432,2,11
432,3,2
432,4,12
432,5,0
878,1,4
878,0,92
878,2,1
878,3,0
878,4,25
878,5,0
12,1,6
12,0,7
12,2,2
12,3,1
12,4,9
12,5,0
636,1,0
636,0,0
636,2,0
636,3,0
636,4,0
636,5,0
472,1,0
472,0,0
472,2,0
472,3,0
472,4,0
472,5,0
291,1,1
291,0,9
291,2,7
291,3,0
291,4,0
291,5,0
358,1,0
358,0,71
358,2,0
358,3,0
358,4,0
358,5,10
742,1,62
742,0,325
742,2,2
742,3,20
742,4,664
742,5,112
587,1,0
587,0,0
587,2,0
587,3,0
587,4,0
587,5,0
867,1,46
867,0,412
867,2,31
867,3,0
867,4,0
867,5,36
11,1,4
11,0,15
11,2,3
11,3,1
11,4,1
11,5,2
317,1,0
317,0,482
317,2,0
317,3,1
317,4,0
317,5,0
131,1,0
131,0,0
131,2,0
131,3,3
131,4,7
131,5,0
475,1,9
475,0,37
475,2,26
475,3,0
475,4,32
475,5,9
74,1,1
74,0,0
74,2,0
74,3,0
74,4,0
74,5,0
811,1,47
811,0,1440
811,2,34
811,3,3
811,4,939
811,5,88
485,1,4
485,0,83
485,2,2
485,3,10
485,4,2
485,5,2
469,1,0
469,0,0
469,2,0
469,3,0
469,4,4
469,5,0
818,1,0
818,0,319
818,2,0
818,3,0
818,4,0
818,5,0
331,1,7
331,0,349
331,2,10
331,3,1
331,4,1
331,5,8
499,1,0
499,0,0
499,2,0
499,3,0
499,4,0
499,5,0
431,1,4
431,0,34
431,2,3
431,3,10
431,4,0
431,5,5
702,1,0
702,0,0
702,2,0
702,3,0
702,4,0
702,5,0
876,1,3
876,0,256
876,2,6
876,3,1
876,4,6
876,5,6
233,1,10
233,0,675
233,2,6
233,3,2
233,4,10
233,5,7
619,1,0
619,0,112
619,2,9
619,3,2
619,4,32
619,5,16
589,1,0
589,0,77
589,2,3
589,3,2
589,4,6
589,5,2
482,1,545
482,0,1495
482,2,139
482,3,32
482,4,621
482,5,45
94,1,0
94,0,472
94,2,8
94,3,0
94,4,69
94,5,0
77,1,1
77,0,140
77,2,6
77,3,11
77,4,22
77,5,4
246,1,11
246,0,33
246,2,0
246,3,1
246,4,3
246,5,3
723,1,7
723,0,128
723,2,0
723,3,4
723,4,8
723,5,6
322,1,3
322,0,165
322,2,6
322,3,4
322,4,5
322,5,1
806,1,4
806,0,162
806,2,6
806,3,0
806,4,13
806,5,0
354,1,0
354,0,241
354,2,21
354,3,3
354,4,23
354,5,5
946,1,0
946,0,5
946,2,1
946,3,0
946,4,0
946,5,5
311,1,0
311,0,0
311,2,12
311,3,0
311,4,9
311,5,8
898,1,0
898,0,0
898,2,0
898,3,0
898,4,0
898,5,0
991,1,1
991,0,215
991,2,0
991,3,0
991,4,0
991,5,0
508,1,84
508,0,9237
508,2,519
508,3,10
508,4,1995
508,5,745
299,1,5
299,0,544
299,2,19
299,3,3
299,4,1
299,5,21
103,1,4
103,0,354
103,2,14
103,3,18
103,4,90
103,5,4
145,1,2
145,0,0
145,2,1
145,3,1
145,4,4
145,5,0
58,1,2
58,0,71
58,2,1
58,3,1
58,4,3
58,5,1
710,1,3
710,0,70
710,2,4
710,3,3
710,4,2
710,5,8
300,1,13
300,0,59
300,2,10
300,3,1
300,4,19
300,5,8
662,1,15
662,0,50
662,2,26
662,3,1
662,4,17
662,5,12
183,1,5
183,0,71
183,2,0
183,3,0
183,4,0
183,5,0
393,1,0
393,0,5
393,2,0
393,3,0
393,4,0
393,5,0
899,1,6
899,0,142
899,2,1
899,3,1
899,4,0
899,5,2
500,1,26
500,0,29
500,2,34
500,3,5
500,4,12
500,5,14
367,1,1
367,0,584
367,2,7
367,3,1
367,4,74
367,5,2
895,1,10
895,0,151
895,2,0
895,3,2
895,4,0
895,5,3
758,1,17
758,0,3068
758,2,65
758,3,6
758,4,233
758,5,17
436,1,24
436,0,325
436,2,5
436,3,6
436,4,2
436,5,1
388,1,0
388,0,57
388,2,1
388,3,0
388,4,0
388,5,2
91,1,26
91,0,878
91,2,10
91,3,6
91,4,13
91,5,11
320,1,0
320,0,0
320,2,0
320,3,0
320,4,0
320,5,0
236,1,1
236,0,42
236,2,2
236,3,2
236,4,3
236,5,5
27,1,28
27,0,631
27,2,11
27,3,19
27,4,62
27,5,12
910,1,2
910,0,179
910,2,2
910,3,4
910,4,7
910,5,0
165,1,4
165,0,185
165,2,6
165,3,1
165,4,10
165,5,6
73,1,1
73,0,96
73,2,1
73,3,2
73,4,2
73,5,1
552,1,0
552,0,0
552,2,0
552,3,0
552,4,0
552,5,0
289,1,1
289,0,97
289,2,4
289,3,2
289,4,1
289,5,5
985,1,58
985,0,1526
985,2,13
985,3,2
985,4,0
985,5,4
661,1,0
661,0,0
661,2,8
661,3,1
661,4,5
661,5,5
5,1,0
5,0,0
5,2,0
5,3,0
5,4,0
5,5,0
352,1,0
352,0,5
352,2,0
352,3,0
352,4,0
352,5,0
603,1,12
603,0,14
603,2,4
603,3,4
603,4,7
603,5,7
310,1,0
310,0,1
310,2,0
310,3,0
310,4,0
310,5,0
621,1,1
621,0,64
621,2,0
621,3,2
621,4,0
621,5,2
960,1,15
960,0,498
960,2,14
960,3,4
960,4,53
960,5,18
93,1,0
93,0,809
93,2,0
93,3,0
93,4,0
93,5,0
721,1,0
721,0,1348
721,2,0
721,3,0
721,4,18
721,5,0
118,1,0
118,0,1
118,2,0
118,3,0
118,4,0
118,5,0
577,1,0
577,0,162
577,2,8
577,3,6
577,4,4
577,5,2
532,1,0
532,0,50
532,2,4
532,3,0
532,4,0
532,5,1
725,1,1
725,0,23
725,2,2
725,3,1
725,4,8
725,5,4
399,1,7
399,0,33
399,2,4
399,3,0
399,4,5
399,5,0
805,1,0
805,0,469
805,2,4
805,3,6
805,4,11
805,5,1
80,1,3
80,0,66
80,2,5
80,3,4
80,4,2
80,5,4
958,1,16
958,0,291
958,2,21
958,3,2
958,4,36
958,5,10
72,1,3
72,0,24
72,2,4
72,3,5
72,4,5
72,5,5
691,1,13
691,0,16
691,2,8
691,3,4
691,4,18
691,5,6
969,1,16
969,0,134
969,2,10
969,3,8
969,4,10
969,5,2
128,1,1
128,0,1015
128,2,2
128,3,1
128,4,0
128,5,10
333,1,3
333,0,55
333,2,1
333,3,1
333,4,5
333,5,10
226,1,0
226,0,386
226,2,5
226,3,6
226,4,3
226,5,2
525,1,2
525,0,243
525,2,1
525,3,0
525,4,0
525,5,2
511,1,1
511,0,136
511,2,1
511,3,2
511,4,2
511,5,1
448,1,2
448,0,41
448,2,1
448,3,3
448,4,5
448,5,1
42,1,15
42,0,25
42,2,1
42,3,8
42,4,18
42,5,3
140,1,0
140,0,117
140,2,5
140,3,5
140,4,0
140,5,13
451,1,0
451,0,117
451,2,0
451,3,1
451,4,9
451,5,4
243,1,11
243,0,110
243,2,12
243,3,1
243,4,26
243,5,11
707,1,47
707,0,492
707,2,31
707,3,8
707,4,61
707,5,17
618,1,5
618,0,362
618,2,7
618,3,6
618,4,20
618,5,6
347,1,2
347,0,190
347,2,6
347,3,15
347,4,2
347,5,3
998,1,32
998,0,379
998,2,43
998,3,6
998,4,154
998,5,20
255,1,0
255,0,0
255,2,0
255,3,0
255,4,0
255,5,0
380,1,5
380,0,1002
380,2,8
380,3,3
380,4,0
380,5,7
501,1,0
501,0,338
501,2,3
501,3,2
501,4,5
501,5,4
996,1,0
996,0,0
996,2,0
996,3,0
996,4,0
996,5,0
447,1,0
447,0,0
447,2,0
447,3,0
447,4,0
447,5,0
544,1,2
544,0,160
544,2,2
544,3,8
544,4,4
544,5,6
672,1,3
672,0,1437
672,2,0
672,3,9
672,4,19
672,5,54
373,1,0
373,0,0
373,2,0
373,3,1
373,4,0
373,5,3
449,1,0
449,0,0
449,2,27
449,3,24
449,4,0
449,5,5
9,1,0
9,0,122
9,2,4
9,3,2
9,4,0
9,5,8
939,1,24
939,0,292
939,2,7
939,3,3
939,4,21
939,5,3
962,1,86
962,0,3
962,2,27
962,3,0
962,4,1
962,5,16
671,1,7
671,0,78
671,2,3
671,3,1
671,4,4
671,5,4
835,1,0
835,0,195
835,2,4
835,3,2
835,4,4
835,5,12
244,1,8
244,0,240
244,2,8
244,3,4
244,4,0
244,5,3
487,1,12
487,0,190
487,2,9
487,3,12
487,4,39
487,5,11
265,1,0
265,0,1
265,2,5
265,3,2
265,4,0
265,5,0
181,1,3
181,0,84
181,2,3
181,3,2
181,4,10
181,5,2
912,1,7
912,0,134
912,2,2
912,3,7
912,4,9
912,5,2
757,1,0
757,0,5
757,2,0
757,3,0
757,4,0
757,5,0
418,1,0
418,0,0
418,2,0
418,3,0
418,4,0
418,5,0
268,1,7
268,0,583
268,2,3
268,3,10
268,4,36
268,5,3
127,1,9
127,0,289
127,2,12
127,3,3
127,4,29
127,5,6
86,1,265
86,0,1744
86,2,11
86,3,2
86,4,621
86,5,27
477,1,179
477,0,482
477,2,36
477,3,26
477,4,85
477,5,49
392,1,0
392,0,0
392,2,2
392,3,0
392,4,5
392,5,4
294,1,2
294,0,0
294,2,0
294,3,0
294,4,4
294,5,0
690,1,0
690,0,9
690,2,3
690,3,0
690,4,6
690,5,2
101,1,1
101,0,3257
101,2,50
101,3,15
101,4,54
101,5,13
631,1,0
631,0,331
631,2,7
631,3,2
631,4,7
631,5,8
703,1,24
703,0,2923
703,2,52
703,3,27
703,4,59
703,5,10
596,1,7
596,0,206
596,2,9
596,3,3
596,4,8
596,5,2
329,1,0
329,0,527
329,2,0
329,3,1
329,4,181
329,5,0
934,1,0
934,0,335
934,2,0
934,3,0
934,4,0
934,5,0
365,1,11
365,0,1838
365,2,9
365,3,7
365,4,32
365,5,32
981,1,0
981,0,0
981,2,0
981,3,0
981,4,2
981,5,0
954,1,3
954,0,392
954,2,3
954,3,3
954,4,5
954,5,1
109,1,0
109,0,0
109,2,0
109,3,0
109,4,0
109,5,0
1000,1,8
1000,0,114
1000,2,5
1000,3,1
1000,4,0
1000,5,5
565,1,0
565,0,5
565,2,0
565,3,0
565,4,0
565,5,0
424,1,0
424,0,5
424,2,0
424,3,0
424,4,0
424,5,0
481,1,0
481,0,5
481,2,0
481,3,0
481,4,0
481,5,0
55,1,131
55,0,184
55,2,44
55,3,9
55,4,64
55,5,19
114,1,0
114,0,835
114,2,0
114,3,0
114,4,4
114,5,0
597,1,85
597,0,380
597,2,84
597,3,20
597,4,107
597,5,149
158,1,30
158,0,152
158,2,6
158,3,2
158,4,21
158,5,2
762,1,7
762,0,73
762,2,11
762,3,7
762,4,10
762,5,5
125,1,136
125,0,6627
125,2,239
125,3,27
125,4,1136
125,5,96
987,1,5
987,0,226
987,2,2
987,3,3
987,4,10
987,5,4
132,1,7
132,0,1263
132,2,12
132,3,9
132,4,30
132,5,15
395,1,345
395,0,6899
395,2,424
395,3,412
395,4,86
395,5,37
815,1,24
815,0,1109
815,2,5
815,3,1
815,4,7
815,5,10
957,1,0
957,0,0
957,2,0
957,3,0
957,4,0
957,5,0
935,1,126
935,0,2168
935,2,289
935,3,121
935,4,748
935,5,828
541,1,22
541,0,1102
541,2,12
541,3,14
541,4,89
541,5,28
838,1,481
838,0,860
838,2,258
838,3,90
838,4,741
838,5,879
913,1,156
913,0,2722
913,2,124
913,3,18
913,4,61
913,5,245
157,1,210
157,0,1112
157,2,132
157,3,83
157,4,370
157,5,701
122,1,41
122,0,902
122,2,39
122,3,13
122,4,64
122,5,43
572,1,308
572,0,719
572,2,196
572,3,59
572,4,230
572,5,76
403,1,50
403,0,214
403,2,19
403,3,0
403,4,77
403,5,24
136,1,216
136,0,1006
136,2,55
136,3,46
136,4,126
136,5,35
240,1,31
240,0,192
240,2,12
240,3,6
240,4,10
240,5,27
416,1,0
416,0,0
416,2,0
416,3,0
416,4,101
416,5,0
227,1,0
227,0,0
227,2,0
227,3,0
227,4,0
227,5,0
209,1,5
209,0,5
209,2,2
209,3,0
209,4,3
209,5,1
624,1,1
624,0,494
624,2,6
624,3,3
624,4,12
624,5,1
678,1,1
678,0,79
678,2,1
678,3,1
678,4,4
678,5,9
503,1,129
503,0,2751
503,2,116
503,3,301
503,4,111
503,5,25
658,1,4
658,0,11
658,2,8
658,3,0
658,4,6
658,5,2
609,1,1
609,0,163
609,2,1
609,3,0
609,4,5
609,5,0
146,1,0
146,0,343
146,2,0
146,3,0
146,4,0
146,5,0
186,1,3
186,0,256
186,2,2
186,3,0
186,4,6
186,5,6
575,1,0
575,0,0
575,2,0
575,3,0
575,4,2
575,5,3
35,1,1
35,0,7
35,2,5
35,3,0
35,4,5
35,5,2
323,1,11
323,0,685
323,2,1
323,3,3
323,4,9
323,5,8
542,1,1
542,0,96
542,2,2
542,3,0
542,4,4
542,5,2
623,1,1
623,0,40
623,2,2
623,3,0
623,4,1
623,5,0
197,1,14
197,0,1000
197,2,10
197,3,6
197,4,9
197,5,10
309,1,0
309,0,15
309,2,0
309,3,1
309,4,0
309,5,0
533,1,9
533,0,0
533,2,1
533,3,1
533,4,1
533,5,0
283,1,0
283,0,1272
283,2,0
283,3,0
283,4,0
283,5,0
900,1,75
900,0,619
900,2,23
900,3,13
900,4,194
900,5,333
48,1,22
48,0,845
48,2,12
48,3,6
48,4,23
48,5,4
665,1,14
665,0,376
665,2,7
665,3,1
665,4,9
665,5,10
779,1,8
779,0,813
