item_sku_id,mean_stock,mean_sale,total_days,onsale_days,TD,CR
951074,134.215517241,2.53448275862,116,116.0,52.9348964354,1.0
951076,99.6896551724,0.474137931034,116,116.0,209.812032804,1.0
951077,22.7844827586,1.05172413793,116,116.0,21.6433554981,1.0
998166,36.5172413793,0.853448275862,116,116.0,42.7378021712,1.0
998192,64.3965517241,0.603448275862,116,116.0,106.537737464,1.0
1002144,2.56896551724,0.189655172414,116,92.0,13.4744076687,0.793103448276
1002148,16.275862069,0.810344827586,116,106.0,20.0603510561,0.913793103448
1003031,39.7155172414,1.0,116,109.0,39.6758414,0.939655172414
1003033,2.75862068966,0.215517241379,116,90.0,12.7408823061,0.775862068966
1006759,187.439655172,6.8275862069,116,116.0,27.4492624818,1.0
1023247,176.034482759,4.68103448276,116,116.0,37.5978612304,1.0
1028779,13.6810344828,0.293103448276,116,106.0,46.5177629265,0.913793103448
1035015,75.3103448276,0.0,116,26.0,75310.3448276,0.224137931034
1039456,50.3879310345,1.02586206897,116,89.0,49.0698142987,0.76724137931
1042550,0.646551724138,0.0258620689655,116,37.0,24.0693196406,0.318965517241
1042561,3.14655172414,0.137931034483,116,75.0,22.6482998263,0.646551724138
1068578,139.155172414,3.43103448276,116,116.0,40.5459715259,1.0
1068586,50.2068965517,1.93965517241,116,116.0,25.8711064518,1.0
1072920,55.8275862069,1.44827586207,116,116.0,38.5210211996,1.0
1072928,59.6120689655,1.61206896552,116,115.0,36.9556852434,0.991379310345
1072948,78.4224137931,0.491379310345,116,116.0,159.272358008,1.0
1072951,31.1637931034,2.12931034483,116,110.0,14.6287573447,0.948275862069
1072952,161.49137931,7.15517241379,116,116.0,22.5667256143,1.0
1072953,64.6293103448,3.87931034483,116,116.0,16.655706529,1.0
1072954,14.4482758621,0.551724137931,116,92.0,26.1401210306,0.793103448276
1072955,13.4913793103,0.26724137931,116,110.0,50.2956678236,0.948275862069
1072958,12.6379310345,0.051724137931,116,116.0,239.699149771,1.0
1072962,12.4396551724,0.0603448275862,116,116.0,202.782462057,1.0
1072963,7.56034482759,0.241379310345,116,101.0,31.1922037274,0.870689655172
1072965,2.73275862069,0.310344827586,116,73.0,8.7772732307,0.629310344828
1076888,81.7068965517,2.83620689655,116,116.0,28.7983568104,1.0
1076889,55.6120689655,2.22413793103,116,114.0,24.9926389685,0.98275862069
1076892,214.74137931,5.88793103448,116,116.0,36.4652562669,1.0
1076894,6.26724137931,0.103448275862,116,86.0,60.0033014196,0.741379310345
1076895,19.275862069,0.120689655172,116,116.0,158.401813545,1.0
1076897,10.0775862069,0.189655172414,116,90.0,52.8576596129,0.775862068966
1076900,11.724137931,0.413793103448,116,116.0,28.2650261867,1.0
1076902,3.37931034483,0.112068965517,116,95.0,29.8871607197,0.818965517241
1076903,1.85344827586,0.0689655172414,116,65.0,26.490882208,0.560344827586
1076907,0.206896551724,0.00862068965517,116,8.0,21.5053763441,0.0689655172414
1076908,0.991379310345,0.137931034483,116,33.0,7.13576569868,0.284482758621
1076910,1.39655172414,0.112068965517,116,68.0,12.351326624,0.586206896552
1076912,48.8448275862,0.646551724138,116,116.0,75.4300015975,1.0
1076913,67.8448275862,2.19827586207,116,116.0,30.8487119585,1.0
1076916,59.0086206897,0.663793103448,116,116.0,88.7623839411,1.0
1076917,13.8965517241,0.293103448276,116,116.0,47.2505569234,1.0
1076920,8.68965517241,0.155172413793,116,96.0,55.6414219474,0.827586206897
1076924,55.6465517241,0.310344827586,116,116.0,178.729648909,1.0
1076925,20.3879310345,0.655172413793,116,103.0,31.0709968995,0.887931034483
1076927,57.8965517241,0.956896551724,116,116.0,60.441340581,1.0
1076935,7.39655172414,0.0862068965517,116,116.0,84.8161328588,1.0
1076936,18.3706896552,0.163793103448,116,116.0,111.477296506,1.0
1076937,14.775862069,0.224137931034,116,109.0,65.6302649717,0.939655172414
1076938,146.0,1.01724137931,116,116.0,143.384469505,1.0
1076939,34.4051724138,1.11206896552,116,101.0,30.9101892872,0.870689655172
1076941,11.3620689655,0.241379310345,116,116.0,46.8772229336,1.0
1076943,179.767241379,2.35344827586,116,116.0,76.3521727032,1.0
1081219,18.5948275862,0.198275862069,116,109.0,93.3119916941,0.939655172414
1081224,3.94827586207,0.413793103448,116,75.0,9.51866323053,0.646551724138
1082844,4.90517241379,0.137931034483,116,81.0,35.3065276744,0.698275862069
1082850,6.31034482759,0.241379310345,116,66.0,26.034997866,0.568965517241
1082858,5.58620689655,0.5,116,77.0,11.150113566,0.663793103448
1082915,153.405172414,6.18965517241,116,115.0,24.7801190894,0.991379310345
1082917,82.6206896552,2.95689655172,116,116.0,27.9322444887,1.0
1086208,10.2413793103,0.215517241379,116,108.0,47.3005255614,0.931034482759
1095986,42.3620689655,0.353448275862,116,99.0,119.515517074,0.853448275862
1096076,48.4224137931,0.689655172414,116,116.0,70.110839283,1.0
1100240,295.060344828,7.75862068966,116,116.0,38.0250989872,1.0
1101841,19.8879310345,0.887931034483,116,99.0,22.3728616316,0.853448275862
1103025,153.965517241,3.56896551724,116,116.0,43.128012441,1.0
1114015,15.0,1.08620689655,116,56.0,13.7968219734,0.48275862069
1114017,6.56034482759,0.206896551724,116,116.0,31.5558135678,1.0
1114020,6.59482758621,0.76724137931,116,46.0,8.58431706989,0.396551724138
1114021,5.9224137931,0.301724137931,116,25.0,19.5637316323,0.215517241379
1114022,7.45689655172,0.379310344828,116,54.0,19.6073986762,0.465517241379
1114023,17.5517241379,1.1724137931,116,84.0,14.9578300861,0.724137931034
1114024,54.6206896552,1.75862068966,116,116.0,31.0411726665,1.0
1114025,48.025862069,0.870689655172,116,106.0,55.0951382571,0.913793103448
1114026,107.810344828,0.48275862069,116,116.0,222.859790434,1.0
1114027,34.2413793103,1.41379310345,116,103.0,24.202393429,0.887931034483
1114028,48.7327586207,1.58620689655,116,108.0,30.7034695518,0.931034482759
1115242,5.98275862069,0.336206896552,116,106.0,17.7421004193,0.913793103448
1119059,1.25,0.0775862068966,116,116.0,15.9060991663,1.0
1129807,25.6293103448,0.0258620689655,116,116.0,954.107830552,1.0
1129816,11.6724137931,0.551724137931,116,102.0,21.1179736727,0.879310344828
1129817,46.6637931034,0.051724137931,116,116.0,885.05559189,1.0
1129818,3.9224137931,0.0689655172414,116,96.0,56.0620995564,0.827586206897
1129820,19.3965517241,0.146551724138,116,116.0,131.455947651,1.0
1129825,7.0,0.26724137931,116,105.0,26.0958992158,0.905172413793
1146420,0.0,0.0,116,0.0,0.0,0.0
1146423,0.0,0.0,116,0.0,0.0,0.0
1146424,0.568965517241,0.0431034482759,116,22.0,12.9007036747,0.189655172414
1146425,0.0,0.0,116,0.0,0.0,0.0
1146426,0.0,0.0,116,0.0,0.0,0.0
1146427,0.0775862068966,0.0,116,9.0,77.5862068966,0.0775862068966
1146428,0.23275862069,0.0,116,9.0,232.75862069,0.0775862068966
1146429,0.0,0.0,116,0.0,0.0,0.0
1146430,0.905172413793,0.0775862068966,116,46.0,11.5182097411,0.396551724138
1146431,0.0,0.0,116,0.0,0.0,0.0
1146432,0.0,0.0,116,0.0,0.0,0.0
1146434,0.301724137931,0.0,116,35.0,301.724137931,0.301724137931
1146435,0.0,0.0,116,0.0,0.0,0.0
1146437,2.01724137931,0.0344827586207,116,67.0,56.8513119534,0.577586206897
1146438,0.0,0.0,116,0.0,0.0,0.0
1146440,0.0,0.0,116,0.0,0.0,0.0
1146441,0.0,0.0,116,0.0,0.0,0.0
1146442,0.129310344828,0.00862068965517,116,13.0,13.4408602151,0.112068965517
1146448,1.31034482759,0.0862068965517,116,46.0,15.0257018584,0.396551724138
1162474,54.9482758621,1.0,116,101.0,54.8933824796,0.870689655172
1162475,63.474137931,0.793103448276,116,116.0,79.9318250901,1.0
1162497,0.310344827586,0.0,116,9.0,310.344827586,0.0775862068966
1165234,7.83620689655,0.0775862068966,116,111.0,99.7147871874,0.956896551724
1165238,6.43965517241,0.112068965517,116,111.0,56.9533394328,0.956896551724
1165253,6.41379310345,0.112068965517,116,111.0,56.7246111619,0.956896551724
1165284,4.21551724138,0.051724137931,116,116.0,79.9542184434,1.0
1165294,2.55172413793,0.0948275862069,116,110.0,26.6282835552,0.948275862069
1177471,611.525862069,18.3965517241,116,116.0,33.2395239996,1.0
1189280,65.2068965517,1.12068965517,116,116.0,58.1327430908,1.0
1192676,12.525862069,0.387931034483,116,110.0,32.2058693147,0.948275862069
1192677,45.2155172414,1.43965517241,116,96.0,31.385385002,0.827586206897
1194305,21.8879310345,1.8275862069,116,79.0,11.9698655453,0.681034482759
1200024,7.06896551724,0.0344827586207,116,111.0,199.222546161,0.956896551724
1200025,1.62931034483,0.112068965517,116,77.0,14.4098810613,0.663793103448
1200032,1.10344827586,0.051724137931,116,34.0,20.9287115762,0.293103448276
1200034,6.71551724138,0.0431034482759,116,111.0,152.267396403,0.956896551724
1200036,3.11206896552,0.0948275862069,116,83.0,32.4757106873,0.715517241379
1200042,7.48275862069,0.0603448275862,116,111.0,121.978639685,0.956896551724
1200144,145.956896552,3.19827586207,116,116.0,45.6218540834,1.0
1200149,338.939655172,3.21551724138,116,116.0,105.374736007,1.0
1208733,56.6034482759,3.74137931034,116,99.0,15.1249896341,0.853448275862
1208738,15.2327586207,0.51724137931,116,94.0,29.3931731985,0.810344827586
1208739,34.9913793103,6.18965517241,116,90.0,5.65229015925,0.775862068966
1208743,19.3017241379,1.70689655172,116,87.0,11.3014597509,0.75
1208745,99.6465517241,3.68103448276,116,111.0,27.0629056275,0.956896551724
1208746,39.7327586207,5.93103448276,116,80.0,6.69799859326,0.689655172414
1208747,94.3706896552,5.38793103448,116,96.0,17.5119497821,0.827586206897
1216104,5.62068965517,0.155172413793,116,102.0,35.9902848311,0.879310344828
1216109,1.38793103448,0.336206896552,116,51.0,4.11596277738,0.439655172414
1216111,1.98275862069,0.155172413793,116,73.0,12.6959593729,0.629310344828
1216112,4.76724137931,0.491379310345,116,84.0,9.68205056376,0.724137931034
1216117,29.974137931,1.52586206897,116,116.0,19.63120215,1.0
1216118,5.33620689655,0.189655172414,116,93.0,27.988786399,0.801724137931
1216119,19.6293103448,0.801724137931,116,112.0,24.4533699901,0.965517241379
1216120,1.70689655172,0.0948275862069,116,38.0,17.8121626484,0.327586206897
1216128,8.41379310345,0.284482758621,116,100.0,29.4721584732,0.862068965517
1216129,78.9568965517,2.95689655172,116,107.0,26.6935963348,0.922413793103
1216221,4.18103448276,0.120689655172,116,90.0,34.3581751204,0.775862068966
1216223,24.3534482759,0.431034482759,116,60.0,56.3692234017,0.51724137931
1216226,5.6724137931,0.603448275862,116,54.0,9.38444862799,0.465517241379
1216259,3.84482758621,0.224137931034,116,86.0,17.0776535457,0.741379310345
1216262,6.81034482759,0.456896551724,116,104.0,14.8731079148,0.896551724138
1219968,31.3103448276,0.965517241379,116,116.0,32.3950194441,1.0
1219969,124.594827586,3.24137931034,116,116.0,38.4269746568,1.0
1227352,8.66379310345,0.137931034483,116,116.0,62.3603871929,1.0
1227353,16.7327586207,0.0689655172414,116,116.0,239.157220306,1.0
1227488,0.103448275862,0.00862068965517,116,12.0,10.752688172,0.103448275862
1229426,47.1810344828,0.551724137931,116,116.0,85.3609083536,1.0
1236193,12.9655172414,0.491379310345,116,106.0,26.3323762168,0.913793103448
1238575,2.24137931034,0.103448275862,116,76.0,21.4592274678,0.655172413793
1238577,0.879310344828,0.0775862068966,116,35.0,11.1891180342,0.301724137931
1260329,2.13793103448,0.0862068965517,116,59.0,24.5156188217,0.508620689655
1260337,8.68965517241,0.0,116,84.0,8689.65517241,0.724137931034
1260341,7.99137931034,0.224137931034,116,68.0,35.495481697,0.586206896552
1260343,2.56034482759,0.0,116,33.0,2560.34482759,0.284482758621
1260344,15.4655172414,0.146551724138,116,89.0,104.814208927,0.76724137931
1260352,8.38793103448,0.0603448275862,116,116.0,136.734120292,1.0
1260353,13.2586206897,0.137931034483,116,70.0,95.4331099528,0.603448275862
1260403,12.3448275862,0.284482758621,116,70.0,43.2419374321,0.603448275862
1260692,11.9137931034,0.284482758621,116,116.0,41.732093248,1.0
1260693,21.1379310345,1.18965517241,116,110.0,17.7531929682,0.948275862069
1260694,16.2413793103,0.0603448275862,116,116.0,264.755480607,1.0
1265889,10.3189655172,0.215517241379,116,114.0,47.6588628763,0.98275862069
1265893,11.6465517241,0.0948275862069,116,116.0,121.536523929,1.0
1265901,3.76724137931,0.051724137931,116,106.0,71.4519293656,0.913793103448
1265904,92.1120689655,0.431034482759,116,116.0,213.205363557,1.0
1269373,0.301724137931,0.0344827586207,116,17.0,8.50340136054,0.146551724138
1269380,22.9482758621,0.0603448275862,116,116.0,374.086565486,1.0
1269381,60.9051724138,0.0948275862069,116,116.0,635.570349046,1.0
1269386,4.96551724138,0.0862068965517,116,107.0,56.9395017794,0.922413793103
1270444,6.09482758621,0.862068965517,116,40.0,7.06180830237,0.344827586207
1275669,162.034482759,7.13793103448,116,116.0,22.6973032764,1.0
1280418,2.99137931034,0.23275862069,116,42.0,12.7968726951,0.362068965517
1280429,1.16379310345,0.155172413793,116,23.0,7.45197615368,0.198275862069
1283058,10.25,0.663793103448,116,98.0,15.4183308263,0.844827586207
1283083,6.73275862069,0.120689655172,116,116.0,55.3272881836,1.0
1290783,2.68965517241,0.0344827586207,116,85.0,75.8017492711,0.73275862069
1292174,13.25,0.241379310345,116,116.0,54.6663821312,1.0
1292175,12.1206896552,0.51724137931,116,116.0,23.3881163085,1.0
1292178,7.37068965517,0.163793103448,116,111.0,44.7269303202,0.956896551724
1292185,6.90517241379,0.275862068966,116,91.0,24.940839457,0.784482758621
1292188,8.93965517241,0.353448275862,116,99.0,25.2213250316,0.853448275862
1292189,2.53448275862,0.0948275862069,116,116.0,26.4483627204,1.0
1292290,4.30172413793,0.534482758621,116,29.0,8.03335694507,0.25
1292294,2.97413793103,0.25,116,28.0,11.8491551037,0.241379310345
1292295,35.0689655172,0.206896551724,116,116.0,168.684690662,1.0
1292298,0.0,0.0,116,0.0,0.0,0.0
1292301,5.33620689655,0.568965517241,116,33.0,9.3623328695,0.284482758621
1296854,147.387931034,4.56034482759,116,116.0,32.3123851859,1.0
1296855,4.24137931034,0.603448275862,116,58.0,7.01694335102,0.5
1296858,0.0,0.0,116,0.0,0.0,0.0
1297915,26.4827586207,1.64655172414,116,116.0,16.0740074091,1.0
1300306,7.75862068966,0.568965517241,116,105.0,13.612438744,0.905172413793
1302414,0.0,0.0,116,0.0,0.0,0.0
1302415,0.0,0.0,116,0.0,0.0,0.0
1302420,5.46551724138,0.0258620689655,116,116.0,203.465982028,1.0
1302421,5.59482758621,0.163793103448,116,111.0,33.950617284,0.956896551724
1302422,3.71551724138,0.0775862068966,116,92.0,47.2795085564,0.793103448276
1302423,0.0,0.0,116,0.0,0.0,0.0
1302424,3.71551724138,0.112068965517,116,92.0,32.8606282403,0.793103448276
1302426,6.47413793103,0.0775862068966,116,116.0,82.3826239579,1.0
1302427,0.0,0.0,116,0.0,0.0,0.0
1302431,2.53448275862,0.0431034482759,116,113.0,57.4667709148,0.974137931034
1302432,0.0,0.0,116,0.0,0.0,0.0
1302433,0.870689655172,0.051724137931,116,55.0,16.5140614781,0.474137931034
1306975,0.0,0.0,116,0.0,0.0,0.0
1307073,0.456896551724,0.0172413793103,116,28.0,25.0472589792,0.241379310345
1307075,7.80172413793,0.224137931034,116,65.0,34.6530862307,0.560344827586
1307080,1.18103448276,0.0344827586207,116,48.0,33.2847424684,0.413793103448
1307129,8.20689655172,0.543103448276,116,94.0,15.0833386146,0.810344827586
1307187,3.90517241379,0.146551724138,116,67.0,26.4664641271,0.577586206897
1309241,1.0775862069,0.112068965517,116,55.0,9.53034461726,0.474137931034
1309249,1.8275862069,0.0689655172414,116,92.0,26.1212419911,0.793103448276
1309250,2.38793103448,0.0258620689655,116,115.0,88.8960205392,0.991379310345
1310297,0.456896551724,0.0431034482759,116,28.0,10.3596559812,0.241379310345
1310298,9.89655172414,0.73275862069,116,44.0,13.4874759152,0.379310344828
1310301,24.2068965517,1.06034482759,116,103.0,22.8077585367,0.887931034483
1310323,6.1724137931,0.431034482759,116,81.0,14.2868544976,0.698275862069
1313247,11.25,0.241379310345,116,116.0,46.4148527529,1.0
1321918,25.6034482759,0.534482758621,116,116.0,47.8137677893,1.0
1321934,1.43965517241,0.137931034483,116,34.0,10.3623727972,0.293103448276
1321937,16.0086206897,0.629310344828,116,70.0,25.3979977023,0.603448275862
1324044,59.3965517241,1.61206896552,116,116.0,36.822078283,1.0
1324056,9.63793103448,0.137931034483,116,116.0,69.3720526185,1.0
1324057,8.19827586207,0.112068965517,116,103.0,72.5068618481,0.887931034483
1335085,26.6465517241,0.370689655172,116,116.0,71.6903237777,1.0
1335091,18.2931034483,0.172413793103,116,116.0,105.488168622,1.0
1346593,101.655172414,2.88793103448,116,116.0,35.1878155624,1.0
1346974,12.974137931,1.12068965517,116,59.0,11.5666021089,0.508620689655
1350813,24.4913793103,1.62068965517,116,86.0,15.1023836356,0.741379310345
1354389,7.6724137931,0.370689655172,116,99.0,20.6419890528,0.853448275862
1356211,17.5,0.586206896552,116,78.0,29.8021022961,0.672413793103
1356230,3.03448275862,0.258620689655,116,59.0,11.6881391951,0.508620689655
1356245,2.90517241379,0.198275862069,116,72.0,14.5786468247,0.620689655172
1356253,3.47413793103,0.422413793103,116,88.0,8.20506555908,0.758620689655
1356254,25.5517241379,1.12931034483,116,98.0,22.6059367278,0.844827586207
1356257,100.534482759,4.76724137931,116,116.0,21.0841848726,1.0
1356259,5.31896551724,0.23275862069,116,109.0,22.7540935241,0.939655172414
1356260,1.69827586207,0.137931034483,116,53.0,12.2238768925,0.456896551724
1356272,5.58620689655,0.23275862069,116,94.0,23.8973299897,0.810344827586
1356273,6.8275862069,0.629310344828,116,77.0,10.8321024126,0.663793103448
1356278,3.69827586207,0.353448275862,116,36.0,10.4338943477,0.310344827586
1356280,12.6724137931,0.629310344828,116,104.0,20.1050385688,0.896551724138
1356288,6.53448275862,0.275862068966,116,65.0,23.6019429568,0.560344827586
1356293,4.49137931034,0.23275862069,116,81.0,19.2137483405,0.698275862069
1356296,0.913793103448,0.146551724138,116,29.0,6.19303575602,0.25
1359121,29.525862069,0.155172413793,116,71.0,189.05939501,0.612068965517
1359127,85.9655172414,0.336206896552,116,116.0,254.934042336,1.0
1359128,1.11206896552,0.189655172414,116,30.0,5.832881172,0.258620689655
1382619,13.25,0.129310344828,116,116.0,101.680338714,1.0
1382693,0.0,0.0,116,0.0,0.0,0.0
1382714,12.8534482759,1.25,116,30.0,10.2745389895,0.258620689655
1382723,5.73275862069,0.577586206897,116,38.0,9.90821860659,0.327586206897
1382796,211.448275862,6.69827586207,116,116.0,31.562855481,1.0
1382798,5.34482758621,0.491379310345,116,79.0,10.8551018979,0.681034482759
1383428,12.525862069,0.215517241379,116,102.0,57.8515687211,0.879310344828
1383441,10.8017241379,0.215517241379,116,108.0,49.8885172798,0.931034482759
1417525,25.025862069,0.137931034483,116,116.0,180.131546289,1.0
1417539,1.01724137931,0.224137931034,116,16.0,4.51830295604,0.137931034483
1417574,1.6724137931,0.181034482759,116,42.0,9.18734608827,0.362068965517
1417581,29.9913793103,2.35344827586,116,100.0,12.7381771848,0.862068965517
1417699,14.6810344828,0.818965517241,116,109.0,17.9044535094,0.939655172414
1417895,0.0,0.0,116,0.0,0.0,0.0
1435934,9.01724137931,0.525862068966,116,61.0,17.1149944368,0.525862068966
1435940,10.6896551724,0.534482758621,116,112.0,19.9626505248,0.965517241379
1435952,2.83620689655,0.353448275862,116,71.0,8.00175114311,0.612068965517
1435962,11.6637931034,0.586206896552,116,99.0,19.8631745845,0.853448275862
1464957,29.9310344828,0.327586206897,116,116.0,91.0903557561,1.0
1464963,23.3448275862,0.310344827586,116,104.0,74.9806180086,0.896551724138
1464964,13.525862069,0.26724137931,116,113.0,50.4242190513,0.974137931034
1517513,12.2844827586,0.198275862069,116,105.0,61.6456134279,0.905172413793
1517782,0.0,0.0,116,0.0,0.0,0.0
1518922,13.0,0.0258620689655,116,116.0,483.953786906,1.0
1529810,11.9137931034,1.03448275862,116,86.0,11.5055446402,0.741379310345
1529818,4.75862068966,0.629310344828,116,71.0,7.54964713606,0.612068965517
1529821,10.3275862069,0.974137931034,116,71.0,10.5908978394,0.612068965517
1529826,17.0775862069,1.24137931034,116,44.0,13.7458713814,0.379310344828
1540268,10.0775862069,0.224137931034,116,89.0,44.7618318272,0.76724137931
1540271,14.6293103448,0.120689655172,116,89.0,120.218192122,0.76724137931
1540541,5.39655172414,0.0172413793103,116,88.0,295.84120983,0.758620689655
1541753,15.0603448276,0.293103448276,116,100.0,51.207644507,0.862068965517
1541757,27.7413793103,0.25,116,116.0,110.523423547,1.0
1547196,9.15517241379,0.146551724138,116,116.0,62.0472072914,1.0
1547197,8.10344827586,0.0603448275862,116,116.0,132.09668353,1.0
1547865,22.3017241379,0.146551724138,116,116.0,151.145127366,1.0
1547870,6.08620689655,0.310344827586,116,106.0,19.5481227157,0.913793103448
1547875,93.7068965517,3.00862068966,116,116.0,31.1357829489,1.0
1547877,4.45689655172,0.112068965517,116,110.0,39.417505337,0.948275862069
1547884,6.36206896552,0.258620689655,116,116.0,24.5052463807,1.0
1547886,19.0344827586,0.612068965517,116,116.0,31.0478654592,1.0
1547888,19.8793103448,0.206896551724,116,116.0,95.6211643722,1.0
1547889,16.5,0.26724137931,116,110.0,61.5117624373,0.948275862069
1547892,78.6120689655,0.396551724138,116,116.0,197.740480527,1.0
1550167,0.0,0.0258620689655,116,0.0,0.0,0.0
1550179,0.387931034483,0.0172413793103,116,3.0,21.2665406427,0.0258620689655
1565250,305.034482759,8.99137931034,116,116.0,33.921443061,1.0
1565264,31.1551724138,1.1724137931,116,116.0,26.5508830703,1.0
1574516,0.0,0.0,116,0.0,0.0,0.0
1574540,2.41379310345,0.0172413793103,116,96.0,132.325141777,0.827586206897
1576030,1.56034482759,0.0,116,100.0,1560.34482759,0.862068965517
1576047,0.293103448276,0.0172413793103,116,34.0,16.0680529301,0.293103448276
1576052,8.58620689655,0.0862068965517,116,104.0,98.4578884935,0.896551724138
1577390,1.12068965517,0.0258620689655,116,69.0,41.7201540436,0.594827586207
1581844,4.62068965517,0.189655172414,116,113.0,24.2358473503,0.974137931034
1582577,9.60344827586,0.793103448276,116,76.0,12.0934473924,0.655172413793
1641827,12.9655172414,0.560344827586,116,109.0,23.0972418453,0.939655172414
1641840,1.68965517241,0.051724137931,116,82.0,32.047089601,0.706896551724
1641841,0.568965517241,0.0431034482759,116,21.0,12.9007036747,0.181034482759
1641844,5.98275862069,0.112068965517,116,86.0,52.912473315,0.741379310345
1641846,7.91379310345,0.155172413793,116,63.0,50.673437845,0.543103448276
1668478,135.551724138,4.25862068966,116,116.0,31.8224870273,1.0
1668487,9.99137931034,0.431034482759,116,107.0,23.1263468752,0.922413793103
1671049,1.65517241379,0.146551724138,116,80.0,11.2175741996,0.689655172414
1671055,30.5603448276,1.44827586207,116,116.0,21.0866306598,1.0
1678109,12.75,0.163793103448,116,116.0,77.369742624,1.0
1678117,11.6120689655,0.336206896552,116,112.0,34.4360364045,0.965517241379
1678123,44.3362068966,0.456896551724,116,99.0,96.8258151969,0.853448275862
1678156,19.7068965517,0.293103448276,116,116.0,67.0066830813,1.0
1678159,14.6465517241,0.215517241379,116,116.0,67.6461219939,1.0
1678160,25.5344827586,0.23275862069,116,116.0,109.234400354,1.0
1678698,24.5517241379,0.301724137931,116,116.0,81.1026312792,1.0
1678895,31.9224137931,0.370689655172,116,116.0,85.8845904073,1.0
1694196,5.81034482759,0.137931034483,116,116.0,41.8217920079,1.0
1694264,54.3534482759,1.59482758621,116,116.0,34.0597247132,1.0
1694267,4.45689655172,0.48275862069,116,89.0,9.2130586642,0.76724137931
1694272,7.49137931034,0.301724137931,116,106.0,24.7465542773,0.913793103448
1694290,7.03448275862,0.318965517241,116,107.0,21.9851277077,0.922413793103
1694293,5.62931034483,0.215517241379,116,96.0,25.9993629559,0.827586206897
1694294,2.39655172414,0.181034482759,116,51.0,13.1653722296,0.439655172414
